Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,8.445836260937025e-05,0.001008889257659989,0,0
50100.03334454893,7.999005318741031e-05,0.0010017157206198887,0,0
50200.06668893018,8.025642103797236e-05,0.0010037339556081962,0,0
50300.10003331142,8.051745284183733e-05,0.0010057119807941222,0,0
50400.13337769267,8.078739365107282e-05,0.0010077430034986581,0,0
50500.166722287075,8.104709181788854e-05,0.001009716528588151,0,0
50600.20006666832,8.13128617805892e-05,0.0010117328206410512,0,0
50700.233411049565,8.158159289173575e-05,0.0010137432260695735,0,0
50800.26675564398,8.184601788626299e-05,0.0010157772357152323,0,0
50900.30010002522,8.211789561500956e-05,0.0010177908352761245,0,0
51000.33344440647,8.237292983227341e-05,0.0010197393803885245,0,0
51100.36678900087,8.264192320078345e-05,0.0010217729402419253,0,0
51200.40013338212,8.290644724137862e-05,0.0010237937501173518,0,0
51300.43347776336,8.316704993776101e-05,0.0010257788448518584,0,0
51400.46682235777,8.342904119909073e-05,0.0010277764467669496,0,0
51500.50016673902,8.368994969281804e-05,0.0010298036401823936,0,0
51600.53351112026,8.395167236339751e-05,0.001031810050218901,0,0
51700.56685571467,8.420692950342315e-05,0.0010338062948664862,0,0
51800.60020009591,8.446681880358654e-05,0.001035804696191019,0,0
51900.63354447716,8.472978742295709e-05,0.0010378454585694905,0,0
52000.6668888584,8.498858850207244e-05,0.0010398272694196807,0,0
52100.700233452815,8.525465051081352e-05,0.0010418684145445045,0,0
52200.73357783406,8.551521535877789e-05,0.0010438751450506573,0,0
52300.766922215305,8.577959138793215e-05,0.0010458815392940686,0,0
52400.80026680971,8.60504148376847e-05,0.0010479100618969056,0,0
52500.83361119096,8.631256231525668e-05,0.0010499279706439476,0,0
52600.8669555722,8.658938504169949e-05,0.0010519830198634807,0,0
52700.900300166606,8.686077709561048e-05,0.001053995491439017,0,0
52800.933644547855,8.71333588765041e-05,0.0010560563568801082,0,0
52900.966988929096,8.740636071092888e-05,0.001058091295170922,0,0
53001.00033352351,8.76882711011742e-05,0.001060103045863212,0,0
53101.03367790475,8.798125056349584e-05,0.0010622144327738525,0,0
53201.067022286,8.82817642572315e-05,0.0010642929334011447,0,0
53301.100366880404,8.85863823858928e-05,0.0010663857167284377,0,0
53401.13371126165,8.892210100452319e-05,0.0010685453795350414,0,0
53501.167055642894,8.927439678137251e-05,0.0010706840592831206,0,0
53601.2004002373,8.968465658997968e-05,0.001072830935903471,0,0
53701.23374461855,9.018435064887394e-05,0.0010751613216876661,0,0
53801.2670889998,9.079589079470108e-05,0.0010774696459024328,0,0
53901.30043338104,9.163173464271189e-05,0.0010797364009008299,0,0
54001.333777975444,9.284327797307687e-05,0.0010819004019713278,0,0
54101.36712235669,9.450680388225776e-05,0.0010835540954453112,0,0
54201.400466737934,9.608064132642296e-05,0.0010840421051267698,0,0
54301.43381133235,9.625778596956974e-05,0.0010838591592929104,0,0
54401.46715571359,9.522055708776233e-05,0.001084521136637156,0,0
54501.50050009484,9.41952752725137e-05,0.0010861877385045246,0,0
54601.53384468924,9.359424188351518e-05,0.0010883152554373712,0,0
54701.56718907049,9.330965557097824e-05,0.001090553510361475,0,0
54801.60053345173,9.322770798533227e-05,0.0010928050199522344,0,0
54901.63387804614,9.325490150847876e-05,0.0010949778378231327,0,0
55001.667222427386,9.33602918098983e-05,0.0010971477640602527,0,0
55101.700566808635,9.350959795628972e-05,0.0010993047121724139,0,0
55201.73391140304,9.368647096994696e-05,0.0011014092764154468,0,0
55301.76725578428,9.388924004582066e-05,0.001103536136164988,0,0
55401.80060016553,9.411365063211742e-05,0.0011056052096042,0,0
55501.83394454677,9.433918563405612e-05,0.0011076545289671004,0,0
55601.867289141184,9.457758349755671e-05,0.001109709255506872,0,0
55701.900633522426,9.481420160204883e-05,0.001111749714992625,0,0
55801.933977903675,9.5065710293984e-05,0.0011137943351741144,0,0
55901.96732249808,9.531550551740827e-05,0.001115827551241482,0,0
56002.00066687933,9.557331420763714e-05,0.0011178638931657221,0,0
56102.03401126057,9.582844715484701e-05,0.001119899078764479,0,0
56202.067355854975,9.609514943779114e-05,0.0011219272495571224,0,0
56302.100700236224,9.636030551562845e-05,0.0011239286240598415,0,0
56402.13404461747,9.662569237958981e-05,0.0011259579117571512,0,0
56502.16738921188,9.687990656353461e-05,0.0011279542908913585,0,0
56602.20073359312,9.715487274002261e-05,0.0011299563709337766,0,0
56702.23407797437,9.741937229279946e-05,0.0011319726825438138,0,0
56802.26742256877,9.768900873750248e-05,0.0011339900802804204,0,0
56902.30076695002,9.795920734281345e-05,0.0011359705285608772,0,0
57002.33411133126,9.823272034573471e-05,0.0011379861829205525,0,0
57102.36745571251,9.850221152487853e-05,0.0011400217213004488,0,0
57202.40080030692,9.877736321089115e-05,0.0011420145291694932,0,0
57302.434144688166,9.905297315055574e-05,0.0011440129908137874,0,0
57402.46748906941,9.932217473326206e-05,0.0011460084177257533,0,0
57502.50083366381,9.959449358417777e-05,0.001147997734095685,0,0
57602.53417804506,9.987418038705006e-05,0.0011500098505075344,0,0
57702.56752242631,0.00010014761898020324,0.0011520298760043651,0,0
57802.600867020716,0.00010042549012575197,0.0011540238031667806,0,0
57902.63421140196,0.00010069813111929605,0.001155991617766557,0,0
58002.667555783206,0.00010097350861148576,0.001158003416988355,0,0
58102.70090037761,0.00010125689934741567,0.0011599832559649793,0,0
58202.73424475886,0.00010153506774064771,0.001161992039872684,0,0
58302.7675891401,0.00010180718670943834,0.001163959364120115,0,0
58402.800933734514,0.00010209160280467852,0.0011659431213549996,0,0
58502.834278115755,0.00010237437962084853,0.0011679755961800475,0,0
58602.867622497004,0.00010265256407266468,0.0011699693696421956,0,0
58702.90096709141,0.00010293362807309509,0.0011719678031735332,0,0
58802.93431147265,0.00010320909187204904,0.0011739197008364512,0,0
58902.9676558539,0.00010348504573938617,0.0011758966328891222,0,0
59003.00100023515,0.0001037760826200559,0.0011779421993884885,0,0
59103.03434482955,0.00010406192209471187,0.001179969065448713,0,0
59203.067689210795,0.00010434398607437664,0.0011819772818497908,0,0
59303.101033592044,0.00010462347218908134,0.0011839775790835132,0,0
59403.13437818645,0.00010490956731538383,0.0011859688471403665,0,0
59503.1677225677,0.00010519401465537783,0.0011879430676351816,0,0
59603.20106694894,0.00010547490587190238,0.001189910902135587,0,0
59703.23441154335,0.00010576777941900417,0.0011919316301888013,0,0
59803.26775592459,0.00010605476038536096,0.0011939705016674527,0,0
59903.30110030584,0.00010633917167171584,0.0011959238742992456,0,0
60003.33444490025,0.0001066278479165711,0.0011979485976993142,0,0
60103.36778928149,0.00010691911927350695,0.0011999653225573657,0,0
60203.40113366274,0.00010720952547653259,0.0012019401261952117,0,0
60303.43447825714,0.00010748671010443839,0.001203868647647023,0,0
60403.46782263839,0.00010778702455992505,0.0012059429213086084,0,0
60503.50116701963,0.00010807702843414417,0.0012079525379157217,0,0
60603.53451140088,0.00010837162429843423,0.0012099484185495743,0,0
60703.56785599529,0.00010866433350181232,0.0012119578574072037,0,0
60803.601200376535,0.00010895432338250365,0.00121393515267167,0,0
60903.63454475778,0.00010925023732544314,0.0012159342716313297,0,0
61003.66788935219,0.00010955117746631048,0.001217923105672392,0,0
61103.70123373343,0.00010984643919220624,0.0012199106667451318,0,0
61203.73457811468,0.00011014173129796805,0.0012219201376781907,0,0
61303.767922709085,0.00011044199909330865,0.0012239317322794555,0,0
61403.801267090326,0.0001107422922372498,0.0012259175257796195,0,0
61503.834611471575,0.00011104227425288058,0.001227931002016005,0,0
61603.86795606598,0.00011134215827960442,0.00122992167325858,0,0
61703.90130044723,0.00011164826586606263,0.0012319321505808954,0,0
61803.93464482847,0.0001119581034656387,0.001233971080877387,0,0
61903.96798942288,0.00011226298698277602,0.0012359281073793327,0,0
62004.001333804124,0.00011256899919278095,0.0012379149769401138,0,0
62104.03467818537,0.000112884666108343,0.00123997412371242,0,0
62204.06802277978,0.000113194759374619,0.001241984540326322,0,0
62304.10136716103,0.000113518527606726,0.001244001710616612,0,0
62404.13471154227,0.0001138411051723798,0.0012460242306782182,0,0
62504.16805592352,0.00011417306311543246,0.0012481297001453282,0,0
62604.20140051792,0.00011449098999086554,0.0012501323573470401,0,0
62704.234744899164,0.0001148184161965526,0.0012521428718752661,0,0
62804.26808928041,0.00011516091302249734,0.0012542090492296762,0,0
62904.30143387482,0.00011550260645189556,0.001256243906880656,0,0
63004.33477825607,0.00011584604302968641,0.0012582443832070383,0,0
63104.36812263731,0.00011620088976418138,0.0012603114691917049,0,0
63204.40146723172,0.00011656605064007911,0.0012624250021673125,0,0
63304.43481161296,0.00011693597038627371,0.0012644931131376908,0,0
63404.46815599421,0.00011731046301974186,0.0012665379358144432,0,0
63504.501500588616,0.00011769190011877014,0.0012685762549616893,0,0
63604.534844969865,0.00011809150276971854,0.0012706814313440727,0,0
63704.56818935111,0.00011851078407589468,0.0012728278589829972,0,0
63804.60153394552,0.0001189461361758889,0.001274944600859754,0,0
