Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,7.477449720340909e-05,0.0009885194759427845,0,0
50100.03334454893,6.959065554223756e-05,0.0009798032975986402,0,0
50200.06668893018,6.981082900655527e-05,0.000981752938319215,0,0
50300.10003331142,7.003351425950462e-05,0.0009837126478007719,0,0
50400.13337769267,7.025785145966622e-05,0.0009856910601094913,0,0
50500.166722287075,7.04822717752658e-05,0.0009876000893058042,0,0
50600.20006666832,7.070679222967518e-05,0.0009895634039336805,0,0
50700.233411049565,7.093437794749746e-05,0.0009914940691205989,0,0
50800.26675564398,7.116417470360957e-05,0.000993477477649033,0,0
50900.30010002522,7.138550170715845e-05,0.000995402186146087,0,0
51000.33344440647,7.161672554651337e-05,0.0009973677504851882,0,0
51100.36678900087,7.184320663368497e-05,0.000999305079651289,0,0
51200.40013338212,7.207019067497225e-05,0.00100129101687951,0,0
51300.43347776336,7.229836661504096e-05,0.0010032338373341828,0,0
51400.46682235777,7.253074727527387e-05,0.0010051484794418532,0,0
51500.50016673902,7.275354730101568e-05,0.0010070850035254237,0,0
51600.53351112026,7.298310473776404e-05,0.0010090487682295204,0,0
51700.56685571467,7.321900640250818e-05,0.001011029771290301,0,0
51800.60020009591,7.345206413435932e-05,0.0010129667796138417,0,0
51900.63354447716,7.368579305262345e-05,0.0010149378049389688,0,0
52000.6668888584,7.3912443347828e-05,0.001016870913139522,0,0
52100.700233452815,7.414424064675545e-05,0.0010188082317531709,0,0
52200.73357783406,7.438628078242874e-05,0.0010207671684602708,0,0
52300.766922215305,7.461737782267243e-05,0.0010227140076637168,0,0
52400.80026680971,7.484321460132288e-05,0.001024636940498347,0,0
52500.83361119096,7.50780630613402e-05,0.0010266102704584918,0,0
52600.8669555722,7.531193054365203e-05,0.0010285320339279505,0,0
52700.900300166606,7.554724512205204e-05,0.0010304886913568444,0,0
52800.933644547855,7.577763613814994e-05,0.0010324133593122857,0,0
52900.966988929096,7.601067390026323e-05,0.0010343566391804084,0,0
53001.00033352351,7.624853590696478e-05,0.0010363202425897843,0,0
53101.03367790475,7.648002609000402e-05,0.0010382887745201976,0,0
53201.067022286,7.671111082407212e-05,0.0010402233610342228,0,0
53301.100366880404,7.69495923524607e-05,0.0010421914643552852,0,0
53401.13371126165,7.718763629760372e-05,0.0010441362456678372,0,0
53501.167055642894,7.742711327961948e-05,0.001046112101412194,0,0
53601.2004002373,7.766118006107826e-05,0.0010480306234274702,0,0
53701.23374461855,7.790296277290627e-05,0.001050028838655395,0,0
53801.2670889998,7.814050943017993e-05,0.0010519447748561337,0,0
53901.30043338104,7.837974478760503e-05,0.0010539327677733428,0,0
54001.333777975444,7.861773769821329e-05,0.0010558427709933627,0,0
54101.36712235669,7.885438049579775e-05,0.0010577801551722081,0,0
54201.400466737934,7.909746838206799e-05,0.0010597492320462156,0,0
54301.43381133235,7.933878122857873e-05,0.0010616737475193487,0,0
54401.46715571359,7.958534961538102e-05,0.0010636489353904148,0,0
54501.50050009484,7.982648404663617e-05,0.0010655994882425362,0,0
54601.53384468924,8.007378848095782e-05,0.001067557356889915,0,0
54701.56718907049,8.032164483750513e-05,0.0010695358323888104,0,0
54801.60053345173,8.057060194365624e-05,0.0010714991583416526,0,0
54901.63387804614,8.081843189581043e-05,0.0010734135264619197,0,0
55001.667222427386,8.107445113125608e-05,0.001075396801325512,0,0
55101.700566808635,8.133005345591532e-05,0.0010773764850335757,0,0
55201.73391140304,8.158421129215032e-05,0.0010793335980646655,0,0
55301.76725578428,8.185222765979628e-05,0.001081327190070082,0,0
55401.80060016553,8.21295909027577e-05,0.0010833042877822832,0,0
55501.83394454677,8.2419124166515e-05,0.0010853198734969685,0,0
55601.867289141184,8.273366907293053e-05,0.0010873286287183177,0,0
55701.900633522426,8.30772826694296e-05,0.0010893319365557791,0,0
55801.933977903675,8.34843737585864e-05,0.0010912906481737926,0,0
55901.96732249808,8.392738608922153e-05,0.0010932047598117376,0,0
56002.00066687933,8.4303329950259e-05,0.0010949040431380164,0,0
56102.03401126057,8.452713504671433e-05,0.00109663661355537,0,0
56202.067355854975,8.46430047296234e-05,0.0010984361207631633,0,0
56302.100700236224,8.475820976478028e-05,0.0011003322834775653,0,0
56402.13404461747,8.491423140317706e-05,0.0011022724511320083,0,0
56502.16738921188,8.510568337851962e-05,0.0011043006842492561,0,0
56602.20073359312,8.530345511661973e-05,0.001106235948968012,0,0
56702.23407797437,8.552627864965445e-05,0.0011082164204300603,0,0
56802.26742256877,8.576020499770373e-05,0.0011101924757937914,0,0
56902.30076695002,8.600255732295395e-05,0.0011121795193495948,0,0
57002.33411133126,8.624776266447114e-05,0.0011141191909676558,0,0
57102.36745571251,8.650359350081866e-05,0.0011161137366944972,0,0
57202.40080030692,8.675624198752296e-05,0.001118068293067483,0,0
57302.434144688166,8.701200154110948e-05,0.0011200493611604318,0,0
57402.46748906941,8.727618297257536e-05,0.0011220533379454516,0,0
57502.50083366381,8.753308322276806e-05,0.0011239777804457343,0,0
57602.53417804506,8.779734653255401e-05,0.0011259618729204126,0,0
57702.56752242631,8.805530774477757e-05,0.0011279043536596349,0,0
57802.600867020716,8.832131185188471e-05,0.0011298984451342988,0,0
57902.63421140196,8.858084668150351e-05,0.0011318334469004965,0,0
58002.667555783206,8.884287041033574e-05,0.0011338141990808823,0,0
58102.70090037761,8.910487827559416e-05,0.0011357690241691513,0,0
58202.73424475886,8.936298603497085e-05,0.0011377057614475493,0,0
58302.7675891401,8.962798745801672e-05,0.0011396787307693503,0,0
58402.800933734514,8.989400073266019e-05,0.001141617645726278,0,0
58502.834278115755,9.016190701118187e-05,0.0011436320068954067,0,0
58602.867622497004,9.042793002676036e-05,0.0011455807738823026,0,0
58702.90096709141,9.069002687350304e-05,0.001147538672145244,0,0
58802.93431147265,9.095637520045603e-05,0.0011494791350144737,0,0
58902.9676558539,9.123100122699711e-05,0.0011514550618739513,0,0
59003.00100023515,9.149282314481302e-05,0.0011533868684656713,0,0
59103.03434482955,9.176445574152076e-05,0.0011553552563074293,0,0
59203.067689210795,9.203680965597067e-05,0.001157338710492904,0,0
59303.101033592044,9.229937924870891e-05,0.0011592849505788975,0,0
59403.13437818645,9.257344027707127e-05,0.0011612682973677583,0,0
59503.1677225677,9.284114220807436e-05,0.0011631889792102534,0,0
59603.20106694894,9.3122885463554e-05,0.0011651953509556356,0,0
59703.23441154335,9.33936073430528e-05,0.001167109290383758,0,0
59803.26775592459,9.367261178850166e-05,0.0011690874789650415,0,0
59903.30110030584,9.394709841689838e-05,0.0011710947033508317,0,0
60003.33444490025,9.422965073653933e-05,0.001173040360884299,0,0
60103.36778928149,9.451771135580785e-05,0.0011750189524293699,0,0
60203.40113366274,9.48021258786493e-05,0.0011769564825826542,0,0
60303.43447825714,9.5089789864096e-05,0.001178934990401939,0,0
60403.46782263839,9.537540978385209e-05,0.0011808998424485114,0,0
60503.50116701963,9.566867408846566e-05,0.0011828628103515142,0,0
60603.53451140088,9.596250780464871e-05,0.0011848513011416238,0,0
60703.56785599529,9.625285507419648e-05,0.0011868269030879583,0,0
60803.601200376535,9.654926953122819e-05,0.0011888541392086026,0,0
60903.63454475778,9.684123905305306e-05,0.0011908257007182828,0,0
61003.66788935219,9.713041351156337e-05,0.0011928243208854151,0,0
61103.70123373343,9.741997576958732e-05,0.0011947574525159412,0,0
61203.73457811468,9.770949418450854e-05,0.001196740828752724,0,0
61303.767922709085,9.799938923340691e-05,0.0011987284824738261,0,0
61403.801267090326,9.829005261600179e-05,0.0012007142678930375,0,0
61503.834611471575,9.858087375781508e-05,0.0012027023969465873,0,0
61603.86795606598,9.886226233952887e-05,0.0012046659982293247,0,0
61703.90130044723,9.91474901435436e-05,0.0012065953105012295,0,0
61803.93464482847,9.94331188579216e-05,0.0012086012393009251,0,0
61903.96798942288,9.972517682067594e-05,0.0012105828435058968,0,0
62004.001333804124,0.00010001299390220025,0.0012125680692893703,0,0
62104.03467818537,0.00010029954791781982,0.001214528329403348,0,0
62204.06802277978,0.00010059530402901076,0.0012165236511760302,0,0
62304.10136716103,0.00010088490486143836,0.0012185222911514177,0,0
62404.13471154227,0.00010118670909905487,0.0012204985302045777,0,0
62504.16805592352,0.0001014819251001697,0.0012224553881074697,0,0
62604.20140051792,0.00010178813668869419,0.0012244457448962955,0,0
62704.234744899164,0.00010208989676161206,0.0012264343943563557,0,0
62804.26808928041,0.00010239836508104774,0.0012284153857527842,0,0
62904.30143387482,0.00010270983673615524,0.001230440137127592,0,0
63004.33477825607,0.00010302335107340664,0.0012324421714137537,0,0
63104.36812263731,0.00010332869682787978,0.0012343952217352774,0,0
