Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.007429770034378811,0.0004851184025526084,0,0
50100.03334454893,0.007428986577895061,0.00048215995574159965,0,0
50200.06668893018,0.007430003826756161,0.0004829680980290801,0,0
50300.10003331142,0.007432126425269503,0.00048367660701720635,0,0
50400.13337769267,0.007433044891808254,0.00048453341095221344,0,0
50500.166722287075,0.007433897188142695,0.0004853517030551633,0,0
50600.20006666832,0.007434932517073468,0.00048622229929266603,0,0
50700.233411049565,0.0074362643214303855,0.0004870613570676177,0,0
50800.26675564398,0.00743599843737298,0.00048794235206319815,0,0
50900.30010002522,0.0074377434786586346,0.0004887249836151084,0,0
51000.33344440647,0.007437971765261911,0.0004895762849694212,0,0
51100.36678900087,0.0074383699626680315,0.0004904588995870348,0,0
51200.40013338212,0.007439783559306452,0.0004912403959710516,0,0
51300.43347776336,0.007440641566544579,0.0004920972030228021,0,0
51400.46682235777,0.007440205542380968,0.000493018524910416,0,0
51500.50016673902,0.007441230711883975,0.0004938170238891512,0,0
51600.53351112026,0.00744358657053411,0.0004945296013872024,0,0
51700.56685571467,0.007444826862632995,0.0004953197936631875,0,0
51800.60020009591,0.0074458740931320315,0.0004961593456995857,0,0
51900.63354447716,0.0074449728124162465,0.0004970943842154394,0,0
52000.6668888584,0.007445298792866284,0.0004979708945094518,0,0
52100.700233452815,0.007445323460409524,0.0004988597755172173,0,0
52200.73357783406,0.007445684325399659,0.0004996946445149514,0,0
52300.766922215305,0.007445052836441612,0.0005006323015331723,0,0
52400.80026680971,0.007443996483408466,0.0005016201882629694,0,0
52500.83361119096,0.007445102422418066,0.000502418406725904,0,0
52600.8669555722,0.007445584624138192,0.000503321271866076,0,0
52700.900300166606,0.007445592692342674,0.000504178076946512,0,0
52800.933644547855,0.007446720125701774,0.0005049837621782487,0,0
52900.966988929096,0.007445934915901043,0.0005059541690075123,0,0
53001.00033352351,0.007444962859324419,0.0005068785039429948,0,0
53101.03367790475,0.007444923925231451,0.0005078342233964847,0,0
53201.067022286,0.0074438427097002,0.0005087854459544473,0,0
53301.100366880404,0.007443143481957189,0.0005096848947866847,0,0
53401.13371126165,0.0074441627875261205,0.000510512831891206,0,0
53501.167055642894,0.0074449407296272915,0.0005113030091534517,0,0
53601.2004002373,0.0074467184002938456,0.0005120896243125967,0,0
53701.23374461855,0.007447383673816949,0.0005129401469484019,0,0
53801.2670889998,0.007447016752373108,0.0005137952150865621,0,0
53901.30043338104,0.007448422074477951,0.0005145820585972818,0,0
54001.333777975444,0.007448614537719176,0.0005154967623488692,0,0
54101.36712235669,0.007449081022771168,0.0005162997080096927,0,0
54201.400466737934,0.007449457487539584,0.0005171047742110313,0,0
54301.43381133235,0.007449950133650195,0.0005179759719389539,0,0
54401.46715571359,0.007449911726804151,0.0005188975478175478,0,0
54501.50050009484,0.007450409983148662,0.000519781397110305,0,0
54601.53384468924,0.007449914102096529,0.0005207445459795734,0,0
54701.56718907049,0.0074510120655212715,0.0005215571227531303,0,0
54801.60053345173,0.007450597620971816,0.0005225158339381534,0,0
54901.63387804614,0.007450718662593764,0.000523383088056478,0,0
55001.667222427386,0.007450646376383026,0.0005242797865566556,0,0
55101.700566808635,0.007451545272820908,0.0005251256497863066,0,0
55201.73391140304,0.007453047273519526,0.0005258894669466945,0,0
55301.76725578428,0.007453692313330642,0.0005267021491982376,0,0
55401.80060016553,0.007454045220492802,0.0005275996884486694,0,0
55501.83394454677,0.007455289359254486,0.000528403159547953,0,0
55601.867289141184,0.007455677549432555,0.0005292532000368981,0,0
55701.900633522426,0.007454295350331303,0.0005302608550247034,0,0
