Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,6.399573062885464e-05,0.0009909866954066703,0,0
50100.03334454893,5.88288622041156e-05,0.0009823954182152145,0,0
50200.06668893018,5.905120326595745e-05,0.0009843576220453251,0,0
50300.10003331142,5.928012734692043e-05,0.0009863908492481219,0,0
50400.13337769267,5.95110713068242e-05,0.0009884136881337603,0,0
50500.166722287075,5.9737425798105854e-05,0.00099036483860415,0,0
50600.20006666832,5.997158667852946e-05,0.000992379226114721,0,0
50700.233411049565,6.020042682637979e-05,0.0009943867153484323,0,0
50800.26675564398,6.0435273844005204e-05,0.0009964211875626023,0,0
50900.30010002522,6.066867406661096e-05,0.0009983828273148459,0,0
51000.33344440647,6.091043431667488e-05,0.001000381184950916,0,0
51100.36678900087,6.11505352891924e-05,0.0010023694890429642,0,0
51200.40013338212,6.139696199588782e-05,0.0010043729668815008,0,0
51300.43347776336,6.164070891292967e-05,0.0010063988334763603,0,0
51400.46682235777,6.189024729480255e-05,0.0010084023581974232,0,0
51500.50016673902,6.214108608670839e-05,0.0010104075681392432,0,0
51600.53351112026,6.239402080951503e-05,0.0010124102609039896,0,0
51700.56685571467,6.266741835266019e-05,0.0010144222121537562,0,0
51800.60020009591,6.293705273367539e-05,0.0010163946639996752,0,0
51900.63354447716,6.320754690205447e-05,0.0010183602049019611,0,0
52000.6668888584,6.349417979625687e-05,0.0010203538032058676,0,0
52100.700233452815,6.379199176612906e-05,0.0010223446818093832,0,0
52200.73357783406,6.410473631702833e-05,0.0010243296893270774,0,0
52300.766922215305,6.442104520509356e-05,0.0010262957036842383,0,0
52400.80026680971,6.474688622003791e-05,0.001028245868523361,0,0
52500.83361119096,6.507246172881582e-05,0.0010301798459436179,0,0
52600.8669555722,6.53919388813074e-05,0.001032076995866475,0,0
52700.900300166606,6.568675597416461e-05,0.0010339070186989577,0,0
52800.933644547855,6.595002086343002e-05,0.0010357688355320531,0,0
52900.966988929096,6.617659049690505e-05,0.0010376012148346565,0,0
53001.00033352351,6.63690971501574e-05,0.0010394661337785299,0,0
53101.03367790475,6.653691712316031e-05,0.0010413375032665873,0,0
53201.067022286,6.669490323225866e-05,0.0010431999038270597,0,0
53301.100366880404,6.685114209090583e-05,0.0010451291717337818,0,0
53401.13371126165,6.701250141066489e-05,0.0010470757795688099,0,0
53501.167055642894,6.71796638397641e-05,0.0010489954177709778,0,0
53601.2004002373,6.736012055476689e-05,0.0010510061452059633,0,0
53701.23374461855,6.754757043316228e-05,0.001053024113713053,0,0
53801.2670889998,6.774486155985187e-05,0.0010549670271431577,0,0
53901.30043338104,6.794641379820729e-05,0.0010569511627424794,0,0
54001.333777975444,6.814949120861243e-05,0.0010589513375959556,0,0
54101.36712235669,6.835925749793456e-05,0.0010609588784752336,0,0
54201.400466737934,6.857538394451399e-05,0.0010629293002469373,0,0
54301.43381133235,6.878464091964801e-05,0.001064896475356657,0,0
54401.46715571359,6.901091776125379e-05,0.0010668880775455082,0,0
54501.50050009484,6.923402952291701e-05,0.0010688356539829572,0,0
54601.53384468924,6.946135524686366e-05,0.001070843047196339,0,0
54701.56718907049,6.969149125313837e-05,0.0010728446533165414,0,0
54801.60053345173,6.992166746437649e-05,0.00107482307217008,0,0
54901.63387804614,7.015162679748749e-05,0.0010767783901889357,0,0
55001.667222427386,7.038997580577884e-05,0.0010787742496063534,0,0
55101.700566808635,7.062543155862745e-05,0.0010807739653768702,0,0
55201.73391140304,7.086191703012165e-05,0.0010827615951890265,0,0
55301.76725578428,7.109991338249044e-05,0.001084740744184352,0,0
55401.80060016553,7.13418224308789e-05,0.0010867231538406626,0,0
55501.83394454677,7.157238783817797e-05,0.0010887016306902607,0,0
55601.867289141184,7.18174478703442e-05,0.0010906695246373289,0,0
55701.900633522426,7.205929784635275e-05,0.001092622574990328,0,0
55801.933977903675,7.229553820907244e-05,0.0010945972868638585,0,0
55901.96732249808,7.2539774177707e-05,0.0010965754535690931,0,0
56002.00066687933,7.278052810146487e-05,0.0010985512012955407,0,0
56102.03401126057,7.303156374223047e-05,0.0011005814226371115,0,0
56202.067355854975,7.327196558551718e-05,0.001102544330685641,0,0
56302.100700236224,7.35212258368733e-05,0.0011045237003778736,0,0
56402.13404461747,7.376216938042531e-05,0.0011064613292467345,0,0
56502.16738921188,7.401104377894945e-05,0.0011084499755572071,0,0
56602.20073359312,7.425990347917176e-05,0.0011104466467230854,0,0
56702.23407797437,7.45025377626144e-05,0.0011123854068377384,0,0
56802.26742256877,7.475912699466041e-05,0.0011143907467323624,0,0
56902.30076695002,7.500637714017032e-05,0.0011163628706277679,0,0
57002.33411133126,7.52544494401638e-05,0.0011183276225697422,0,0
57102.36745571251,7.550423088696647e-05,0.0011203063630540926,0,0
57202.40080030692,7.5761470645967e-05,0.0011222939526742864,0,0
57302.434144688166,7.601192989995303e-05,0.0011242670960171111,0,0
57402.46748906941,7.626080817747132e-05,0.0011262373998671192,0,0
57502.50083366381,7.652048927370213e-05,0.001128219796747177,0,0
57602.53417804506,7.677392962329179e-05,0.0011302107019630968,0,0
57702.56752242631,7.70354520969927e-05,0.0011321956960633989,0,0
57802.600867020716,7.729502289745677e-05,0.0011341880253525605,0,0
57902.63421140196,7.755558996374872e-05,0.0011361385282806795,0,0
58002.667555783206,7.782395534301968e-05,0.0011381176430410932,0,0
58102.70090037761,7.809558504536415e-05,0.001140126694871723,0,0
58202.73424475886,7.836405508152541e-05,0.0011420838818746637,0,0
58302.7675891401,7.862637445211413e-05,0.001144038463882265,0,0
58402.800933734514,7.889269906376323e-05,0.0011460503103321337,0,0
58502.834278115755,7.91374987216127e-05,0.001147984858093851,0,0
58602.867622497004,7.938001332142479e-05,0.0011499403747748202,0,0
58702.90096709141,7.962106400226113e-05,0.001151922778508292,0,0
58802.93431147265,7.987546678099865e-05,0.0011538929898844213,0,0
58902.9676558539,8.013244063286418e-05,0.0011559116888542093,0,0
59003.00100023515,8.038884063308388e-05,0.0011578757089143578,0,0
59103.03434482955,8.064272960829117e-05,0.0011598022293033263,0,0
59203.067689210795,8.089451990534747e-05,0.0011617854536667804,0,0
59303.101033592044,8.116084617834738e-05,0.001163783916442819,0,0
59403.13437818645,8.142350904963876e-05,0.0011658001625663482,0,0
59503.1677225677,8.168579958675877e-05,0.0011677879037827509,0,0
59603.20106694894,8.194894851058985e-05,0.0011697546013307474,0,0
59703.23441154335,8.222009142346099e-05,0.0011717745542816978,0,0
59803.26775592459,8.249057370784464e-05,0.0011737819264202836,0,0
59903.30110030584,8.275164043428901e-05,0.0011757728327700002,0,0
60003.33444490025,8.30176852622815e-05,0.0011777398833160424,0,0
60103.36778928149,8.328489335675523e-05,0.0011797270627960702,0,0
60203.40113366274,8.355738516879668e-05,0.0011817199108413391,0,0
60303.43447825714,8.382321670274592e-05,0.0011837013469884962,0,0
60403.46782263839,8.40970311532563e-05,0.0011857246014561143,0,0
60503.50116701963,8.437373456282479e-05,0.0011876604768355631,0,0
60603.53451140088,8.464166096572405e-05,0.0011896592497840195,0,0
60703.56785599529,8.492312301978805e-05,0.0011916357205258247,0,0
60803.601200376535,8.52044797279254e-05,0.0011936356977367147,0,0
60903.63454475778,8.549370341866488e-05,0.001195651025154456,0,0
61003.66788935219,8.577458310837075e-05,0.0011975947206565609,0,0
61103.70123373343,8.605585763848802e-05,0.0011996283992048557,0,0
61203.73457811468,8.633498453466078e-05,0.001201641787271958,0,0
61303.767922709085,8.661547663423247e-05,0.0012036136312974914,0,0
61403.801267090326,8.690758728945117e-05,0.0012056721232621963,0,0
61503.834611471575,8.72023372146066e-05,0.0012076832615222786,0,0
61603.86795606598,8.749899736202239e-05,0.001209684843387991,0,0
61703.90130044723,8.78061915533381e-05,0.0012117304466834039,0,0
61803.93464482847,8.812887928680453e-05,0.0012137886972411083,0,0
61903.96798942288,8.846152328700214e-05,0.0012158046808287862,0,0
62004.001333804124,8.882229817417159e-05,0.0012178551796631803,0,0
62104.03467818537,8.921544651621087e-05,0.0012199079268136208,0,0
62204.06802277978,8.964118583649163e-05,0.0012219434900364598,0,0
62304.10136716103,9.012404378882016e-05,0.0012239318044394208,0,0
62404.13471154227,9.065261126749521e-05,0.0012258839361618987,0,0
62504.16805592352,9.117841824825836e-05,0.0012277042941147612,0,0
62604.20140051792,9.160974525377626e-05,0.0012293958631829694,0,0
62704.234744899164,9.189156286975823e-05,0.0012310673155138886,0,0
62804.26808928041,9.205645843904341e-05,0.0012328593076621737,0,0
62904.30143387482,9.219269382579857e-05,0.001234736996546917,0,0
63004.33477825607,9.233547823009144e-05,0.0012366800973052738,0,0
63104.36812263731,9.252059436630185e-05,0.0012386368856866557,0,0
63204.40146723172,9.274098974685458e-05,0.0012406011598055245,0,0
63304.43481161296,9.300541931009655e-05,0.0012426326778115625,0,0
63404.46815599421,9.329417184160843e-05,0.0012446621460856632,0,0
63504.501500588616,9.361953127214355e-05,0.001246678308009224,0,0
63604.534844969865,9.396549388184384e-05,0.0012486781892497346,0,0
63704.56818935111,9.433519702839974e-05,0.001250624397003022,0,0
63804.60153394552,9.472971298580734e-05,0.0012525892144068717,0,0
63904.63487832676,9.513514551929794e-05,0.0012544978561738484,0,0
64004.668222708,9.554468167619766e-05,0.0012563469542463531,0,0
64104.70156708925,9.591355000833884e-05,0.001258082572127812,0,0
64204.734911683656,9.623472776961016e-05,0.001259851033465623,0,0
64304.768256064905,9.648451152369246e-05,0.001261572009052213,0,0
64404.801600446146,9.664823861185284e-05,0.001263326373077067,0,0
64504.83494504056,9.675704978171079e-05,0.0012651228315295816,0,0
64604.8682894218,9.683626503508881e-05,0.001266978382589715,0,0
64704.90163380305,9.692727488708639e-05,0.0012689270100717243,0,0
64804.934978397454,9.703318048164107e-05,0.0012709228086924603,0,0
64904.9683227787,9.716905718836639e-05,0.001272919887102773,0,0
65005.001667159944,9.732700502549806e-05,0.0012749462049918118,0,0
65105.03501175436,9.752275247400363e-05,0.0012770260470216675,0,0
65205.0683561356,9.773109029379932e-05,0.0012790527517221684,0,0
65305.10170051684,9.795301775113445e-05,0.0012810594217717104,0,0
65405.13504511125,9.819692360087767e-05,0.001283143857413986,0,0
65505.16838949249,9.843997225586746e-05,0.001285131582148256,0,0
65605.20173387374,9.869932059543621e-05,0.0012871456727909006,0,0
65705.23507825499,9.896096305862586e-05,0.0012891911850219826,0,0
65805.26842284939,9.922979411357196e-05,0.001291219102877386,0,0
65905.30176723065,9.950134436530344e-05,0.0012931593052073955,0,0
66005.33511161189,9.977504750462504e-05,0.0012951940030094678,0,0
66105.3684562063,0.00010005935973122705,0.0012972237645290936,0,0
66205.40180058754,0.00010034301518301856,0.0012992567121001366,0,0
66305.43514496878,0.00010062763346287375,0.0013012442776909573,0,0
66405.4684895632,0.00010091472757625298,0.0013032770320013296,0,0
66505.50183394444,0.0001011996998634178,0.0013052386831845977,0,0
66605.53517832568,0.00010148853817003425,0.0013072385702446257,0,0
66705.56852292009,0.0001017790361325855,0.0013092357831278757,0,0
66805.60186730133,0.00010206807623379636,0.0013112090572877078,0,0
66905.63521168257,0.00010237130763950224,0.0013132687697670724,0,0
67005.66855627699,0.0001026570045513732,0.00131524804731318,0,0
67105.70190065823,0.00010296109302593111,0.0013172696562080272,0,0
67205.73524503948,0.00010325132979443813,0.0013192572835322629,0,0
67305.76858963388,0.0001035498456016039,0.0013212247251238847,0,0
67405.80193401514,0.00010384388350998155,0.0013232209304833969,0,0
67505.83527839638,0.00010414059393857656,0.0013252134211309144,0,0
67605.86862277762,0.00010443908458257258,0.0013271819850334354,0,0
67705.90196737203,0.0001047456169466007,0.0013292175707980954,0,0
67805.93531175327,0.00010503794198107778,0.0013311749937771704,0,0
67905.96865613452,0.00010534237241199371,0.0013331743838900841,0,0
68006.00200072893,0.00010564337667498107,0.0013351729473981742,0,0
68106.03534511017,0.00010595100539095991,0.001337174247541759,0,0
68206.06868949141,0.00010624637664352923,0.0013391051243121042,0,0
68306.10203408582,0.00010654952458277865,0.0013411238665940197,0,0
68406.13537846706,0.0001068498414728148,0.0013430894897598562,0,0
68506.16872284832,0.00010715787262092141,0.0013451086079771329,0,0
68606.20206744272,0.00010746747382218256,0.0013471372503340783,0,0
68706.23541182397,0.00010777625981543191,0.001349164080983171,0,0
68806.26875620522,0.0001080788427886622,0.0013510885066489342,0,0
68906.30210079963,0.0001083894076602946,0.0013530703357657724,0,0
69006.33544518087,0.00010868934197504015,0.0013550409842817553,0,0
69106.36878956211,0.00010900031800020785,0.0013570497850479285,0,0
69206.40213394335,0.0001093163985832273,0.0013590952727816125,0,0
69306.43547853777,0.00010962864270624944,0.0013610928977811326,0,0
69406.468822919,0.00010993492054147976,0.0013630382980494996,0,0
69506.50216730025,0.00011024725864030233,0.0013650651800116158,0,0
69606.53551189466,0.00011055921375260208,0.0013670443466016588,0,0
69706.5688562759,0.0001108702620218973,0.0013690223863593008,0,0
69806.60220065716,0.00011118424774349346,0.0013709964057636113,0,0
69906.63554525156,0.0001115005714632886,0.0013729929856845175,0,0
70006.66888963281,0.00011181965785347866,0.0013750294776948347,0,0
70106.70223401405,0.00011213273946016159,0.0013769829542021079,0,0
70206.73557860847,0.00011245545456965136,0.001379050799317354,0,0
70306.76892298971,0.0001127663928408271,0.0013809924383387975,0,0
70406.80226737095,0.00011309111548202727,0.0013829998292291623,0,0
70506.83561196536,0.00011340128034787045,0.0013849667576207592,0,0
70606.8689563466,0.00011372941295061775,0.0013869992161477365,0,0
70706.90230072784,0.00011405293791252098,0.0013890105018109645,0,0
70806.93564510909,0.00011437423943142724,0.001390975728545516,0,0
70906.9689897035,0.00011469908201353464,0.0013929834153198605,0,0
71007.00233408474,0.0001150240009863041,0.0013949592010965783,0,0
71107.035678466,0.0001153616287974037,0.0013969983846621697,0,0
71207.0690230604,0.00011569142279407221,0.0013990254873909866,0,0
71307.10236744165,0.00011603296448220115,0.0014010364271784918,0,0
71407.13571182289,0.000116369787825224,0.0014030360478359905,0,0
71507.1690564173,0.0001167138786002683,0.001405026886043638,0,0
71607.20240079855,0.00011706413886108863,0.0014070251791100906,0,0
71707.23574517979,0.0001174218350736113,0.0014090745183619876,0,0
71807.2690897742,0.00011778606757257884,0.001411125869762207,0,0
71907.30243415544,0.00011815728722109542,0.001413093359411891,0,0
72007.33577853668,0.00011855837584291992,0.0014151937650844575,0,0
72107.3691231311,0.0001189548316990484,0.0014171573483845092,0,0
72207.40246751234,0.00011937655772673868,0.0014191726898080948,0,0
72307.43581189358,0.00011981080596996517,0.0014211176979586682,0,0
72407.46915648799,0.00012027129672931922,0.0014230382986098271,0,0
72507.50250086923,0.00012074131189451343,0.0014249704507351463,0,0
72607.53584525049,0.0001212021765570163,0.0014268487231570463,0,0
72707.56918963173,0.00012162600377814822,0.0014286580153489018,0,0
72807.60253422614,0.00012197498260925282,0.0014304312978248215,0,0
72907.63587860738,0.00012225104329296262,0.0014321638716107213,0,0
73007.66922298862,0.0001224675187716944,0.001433986020803566,0,0
73107.70256758304,0.00012266607812008712,0.001435867568608018,0,0
73207.73591196428,0.00012287054856357002,0.001437772889292295,0,0
73307.76925634552,0.00012308915114679476,0.001439735137488957,0,0
73407.80260093993,0.0001233370257686216,0.0014417528756649467,0,0
73507.83594532117,0.00012357515805410985,0.001443741911647716,0,0
73607.86928970242,0.00012382491285771729,0.0014456865175050636,0,0
