Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,8.480667902131394e-05,0.0011701139039675542,0,0
50100.03334454893,7.847834392207909e-05,0.0011640805275612268,0,0
50200.06668893018,7.880547664138657e-05,0.0011664117484013754,0,0
50300.10003331142,7.909721082205761e-05,0.001168796217188927,0,0
50400.13337769267,7.93812779877824e-05,0.0011711591958870975,0,0
50500.166722287075,7.969844562999911e-05,0.001173536070224742,0,0
50600.20006666832,8.007203858863042e-05,0.0011759264253061803,0,0
50700.233411049565,8.041437503811342e-05,0.001178314379405202,0,0
50800.26675564398,8.073667936492958e-05,0.0011807031322718419,0,0
50900.30010002522,8.104385330186085e-05,0.0011830969931463048,0,0
51000.33344440647,8.13476452485629e-05,0.0011854926284330732,0,0
51100.36678900087,8.166644320074501e-05,0.001187873357911332,0,0
51200.40013338212,8.205245864938768e-05,0.0011902875266694326,0,0
51300.43347776336,8.236203680316964e-05,0.001192675866068415,0,0
51400.46682235777,8.272304163005008e-05,0.0011950336152933532,0,0
51500.50016673902,8.300118624708027e-05,0.0011974331017781071,0,0
51600.53351112026,8.331073027200891e-05,0.001199854009280966,0,0
51700.56685571467,8.366853502315298e-05,0.0012022646807156468,0,0
51800.60020009591,8.39957405784613e-05,0.0012046229393752007,0,0
51900.63354447716,8.431092491677225e-05,0.0012070265709062857,0,0
52000.6668888584,8.46599183449102e-05,0.0012094574110146277,0,0
52100.700233452815,8.502083696424216e-05,0.0012118151440359218,0,0
52200.73357783406,8.533116912291203e-05,0.0012141967126229273,0,0
52300.766922215305,8.569407301814852e-05,0.001216589142498888,0,0
52400.80026680971,8.604573242373759e-05,0.001219019103129985,0,0
52500.83361119096,8.639689971230903e-05,0.0012213847742448965,0,0
52600.8669555722,8.680973332213553e-05,0.0012237403274363893,0,0
52700.900300166606,8.718264933505001e-05,0.0012261814217331285,0,0
52800.933644547855,8.757577983398997e-05,0.001228561087722434,0,0
52900.966988929096,8.797148169617851e-05,0.0012309228160508957,0,0
53001.00033352351,8.838182222809742e-05,0.001233308562894827,0,0
53101.03367790475,8.88406980846674e-05,0.0012356657397631986,0,0
53201.067022286,8.928927466235566e-05,0.00123802928258987,0,0
53301.100366880404,8.973719720837818e-05,0.0012403258898228495,0,0
53401.13371126165,9.021072605596045e-05,0.0012426461345554061,0,0
53501.167055642894,9.067086558057221e-05,0.0012449070213931357,0,0
53601.2004002373,9.11397908914217e-05,0.0012471857107755801,0,0
53701.23374461855,9.157346759780868e-05,0.0012493938849198849,0,0
53801.2670889998,9.200895449917839e-05,0.0012515814528934984,0,0
53901.30043338104,9.242151604570298e-05,0.0012537402929400602,0,0
54001.333777975444,9.279721323925217e-05,0.0012558827786841086,0,0
54101.36712235669,9.312094051988274e-05,0.0012580400055576617,0,0
54201.400466737934,9.342634274180888e-05,0.0012602510854791225,0,0
54301.43381133235,9.369584398279938e-05,0.0012624167619377537,0,0
54401.46715571359,9.395980838970938e-05,0.0012646616388248759,0,0
54501.50050009484,9.41772089821992e-05,0.0012668729575744113,0,0
54601.53384468924,9.440573157050504e-05,0.001269111300377678,0,0
54701.56718907049,9.461514697131369e-05,0.001271364544133356,0,0
54801.60053345173,9.486727798897856e-05,0.0012736637280543913,0,0
54901.63387804614,9.508406682529631e-05,0.0012759396405560071,0,0
55001.667222427386,9.533624202066052e-05,0.0012782992150491969,0,0
55101.700566808635,9.55585203145064e-05,0.0012806189074626648,0,0
55201.73391140304,9.583266223655791e-05,0.0012829783990887984,0,0
55301.76725578428,9.605676210646073e-05,0.0012853206440357565,0,0
55401.80060016553,9.636072890554618e-05,0.0012876564936367058,0,0
55501.83394454677,9.661533456819874e-05,0.001290043915864665,0,0
55601.867289141184,9.692020854899082e-05,0.0012923864106102242,0,0
55701.900633522426,9.720120827402993e-05,0.0012947464944593411,0,0
55801.933977903675,9.748772924532709e-05,0.001297126073050509,0,0
55901.96732249808,9.776669275366869e-05,0.001299477400112445,0,0
56002.00066687933,9.80697332025625e-05,0.0013018791280755683,0,0
