Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,7.49556555743272e-05,0.0010517200802869589,0,0
50100.03334454893,6.960154286061897e-05,0.0010435291880682013,0,0
50200.06668893018,6.986038986226255e-05,0.0010456440806589655,0,0
50300.10003331142,7.012381573491646e-05,0.0010477689961265017,0,0
50400.13337769267,7.038812727177324e-05,0.0010498499468829087,0,0
50500.166722287075,7.064355092526866e-05,0.0010519687246137123,0,0
50600.20006666832,7.090818259991122e-05,0.0010541190218910689,0,0
50700.233411049565,7.117047650284042e-05,0.0010562094851378453,0,0
50800.26675564398,7.14317396867555e-05,0.0010583050055816589,0,0
50900.30010002522,7.169175756096584e-05,0.0010603807256017142,0,0
51000.33344440647,7.1957361868242e-05,0.0010625018677542692,0,0
51100.36678900087,7.221608134478871e-05,0.0010646132830248796,0,0
51200.40013338212,7.248923600911918e-05,0.0010667451492304646,0,0
51300.43347776336,7.274843640909289e-05,0.0010688304485425195,0,0
51400.46682235777,7.301828687382482e-05,0.0010710040714432608,0,0
51500.50016673902,7.327646418481856e-05,0.00107303739244327,0,0
51600.53351112026,7.353632709153677e-05,0.0010751724716931178,0,0
51700.56685571467,7.380487119329006e-05,0.0010772798685481835,0,0
51800.60020009591,7.407161975457065e-05,0.0010793833537288094,0,0
51900.63354447716,7.433271889104083e-05,0.0010814839044322386,0,0
52000.6668888584,7.460374572283996e-05,0.0010835887274628206,0,0
52100.700233452815,7.486857875963308e-05,0.0010856708083148007,0,0
52200.73357783406,7.513488433417248e-05,0.001087812661938813,0,0
52300.766922215305,7.540509168141836e-05,0.0010898929362435294,0,0
52400.80026680971,7.567971103587057e-05,0.0010920454915929205,0,0
52500.83361119096,7.595427986760447e-05,0.001094152775014264,0,0
52600.8669555722,7.622319819478676e-05,0.001096271613757287,0,0
52700.900300166606,7.65071402774909e-05,0.0010984003774292294,0,0
52800.933644547855,7.67851613736355e-05,0.0011005150972696156,0,0
52900.966988929096,7.70812196344526e-05,0.0011027090683540686,0,0
53001.00033352351,7.738512825409999e-05,0.0011048951963936033,0,0
53101.03367790475,7.76959715621074e-05,0.0011070435519719862,0,0
53201.067022286,7.803294635491051e-05,0.0011092334601710216,0,0
53301.100366880404,7.842259390850518e-05,0.0011115060171182761,0,0
53401.13371126165,7.888159031290918e-05,0.00111375284110992,0,0
53501.167055642894,7.948532668067949e-05,0.0011159986461440653,0,0
53601.2004002373,8.03194210298047e-05,0.0011180925202795428,0,0
53701.23374461855,8.12817409260719e-05,0.0011197690470936218,0,0
53801.2670889998,8.177386687102762e-05,0.0011209181157857677,0,0
53901.30043338104,8.159952297523213e-05,0.0011223197792211508,0,0
54001.333777975444,8.132017697439377e-05,0.0011241921530491465,0,0
54101.36712235669,8.120352169629847e-05,0.0011263217094084912,0,0
54201.400466737934,8.123103750781788e-05,0.001128467122695581,0,0
54301.43381133235,8.134481397012704e-05,0.0011306142050682083,0,0
54401.46715571359,8.150704734858193e-05,0.001132812890902051,0,0
54501.50050009484,8.171291909768444e-05,0.0011349434220699341,0,0
54601.53384468924,8.192868547384486e-05,0.0011370879411725819,0,0
54701.56718907049,8.217165851684524e-05,0.0011392295075553338,0,0
54801.60053345173,8.24129602710339e-05,0.0011413312154956632,0,0
54901.63387804614,8.267432848680643e-05,0.0011434998512696436,0,0
55001.667222427386,8.292568933288833e-05,0.0011456264623920139,0,0
55101.700566808635,8.318706381430725e-05,0.0011477493168915993,0,0
55201.73391140304,8.346065345490362e-05,0.0011498342942580886,0,0
55301.76725578428,8.372644853561373e-05,0.0011519518007879796,0,0
55401.80060016553,8.400153980675456e-05,0.001154118631960009,0,0
55501.83394454677,8.427348083652523e-05,0.001156192001433467,0,0
55601.867289141184,8.455105289239872e-05,0.0011582893118808296,0,0
55701.900633522426,8.482436812272726e-05,0.0011603894409856989,0,0
55801.933977903675,8.510156218160434e-05,0.0011624801504859943,0,0
55901.96732249808,8.538202022416862e-05,0.0011646125457729685,0,0
56002.00066687933,8.566478809791943e-05,0.0011667066014336028,0,0
56102.03401126057,8.594132329982351e-05,0.0011688394776296343,0,0
56202.067355854975,8.622503520196188e-05,0.001170940088628877,0,0
56302.100700236224,8.650198839302509e-05,0.0011730012408719425,0,0
56402.13404461747,8.678071336888655e-05,0.0011750947152315378,0,0
56502.16738921188,8.706934040409283e-05,0.0011771935747311576,0,0
56602.20073359312,8.734986631844865e-05,0.0011792982130931539,0,0
56702.23407797437,8.762864248964286e-05,0.0011813879360665035,0,0
56802.26742256877,8.791511309149296e-05,0.001183502223668295,0,0
56902.30076695002,8.820270261311608e-05,0.0011855703598285287,0,0
57002.33411133126,8.849171134367177e-05,0.0011876922767118017,0,0
57102.36745571251,8.877860160492698e-05,0.0011897808777964324,0,0
57202.40080030692,8.905865840184715e-05,0.0011918415965672061,0,0
57302.434144688166,8.93532566124189e-05,0.0011939564233512353,0,0
57402.46748906941,8.964500918906054e-05,0.001196053724119245,0,0
57502.50083366381,8.993699510406614e-05,0.0011981503206380446,0,0
57602.53417804506,9.02277493450338e-05,0.0012002130567143076,0,0
57702.56752242631,9.05257911875608e-05,0.0012023425417984188,0,0
57802.600867020716,9.083017581774439e-05,0.0012044417991587141,0,0
57902.63421140196,9.113012177973605e-05,0.0012065854501302946,0,0
58002.667555783206,9.142758997931241e-05,0.0012086560699614134,0,0
58102.70090037761,9.173035173729146e-05,0.001210752470239649,0,0
58202.73424475886,9.203668905818667e-05,0.0012128432449055404,0,0
58302.7675891401,9.23509299524567e-05,0.0012149732420634058,0,0
58402.800933734514,9.267670469332539e-05,0.0012171306231682016,0,0
58502.834278115755,9.29882244359174e-05,0.0012191850322011157,0,0
58602.867622497004,9.329964330002903e-05,0.0012212939551211725,0,0
58702.90096709141,9.359885401643834e-05,0.0012233410215479932,0,0
58802.93431147265,9.388122943095602e-05,0.0012254657996988631,0,0
58902.9676558539,9.417238915031747e-05,0.001227549596732392,0,0
59003.00100023515,9.446749132290017e-05,0.0012297000976367557,0,0
59103.03434482955,9.476202201612011e-05,0.0012318317035124998,0,0
59203.067689210795,9.506173724262199e-05,0.001233893587974041,0,0
59303.101033592044,9.536353214985145e-05,0.001236025399387893,0,0
59403.13437818645,9.56677272231916e-05,0.0012381169102573123,0,0
59503.1677225677,9.597426145384451e-05,0.0012402453823307119,0,0
59603.20106694894,9.627400017395438e-05,0.0012423278750451068,0,0
59703.23441154335,9.658749794901613e-05,0.0012444974116523537,0,0
59803.26775592459,9.689843789933309e-05,0.001246625903515534,0,0
59903.30110030584,9.72041707540198e-05,0.001248745124791424,0,0
60003.33444490025,9.751400183067275e-05,0.001250798976029908,0,0
60103.36778928149,9.782014409406583e-05,0.001252889395393895,0,0
60203.40113366274,9.8133837729251e-05,0.0012550174812189679,0,0
60303.43447825714,9.844361690306019e-05,0.0012571250381063189,0,0
60403.46782263839,9.875739098991117e-05,0.0012592886229297498,0,0
60503.50116701963,9.907757554941099e-05,0.0012613958395624645,0,0
60603.53451140088,9.939448391963229e-05,0.0012635345716225672,0,0
60703.56785599529,9.971879229329074e-05,0.0012656821574317041,0,0
