Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,6.552556442483634e-05,0.0010022155842576775,0,0
50100.03334454893,6.040085116833068e-05,0.0009944442386576212,0,0
50200.06668893018,6.063130512827592e-05,0.0009964702121509628,0,0
50300.10003331142,6.0858348345948616e-05,0.0009985152355507791,0,0
50400.13337769267,6.109111452578538e-05,0.0010004835203196783,0,0
50500.166722287075,6.132029231308172e-05,0.001002533031481698,0,0
50600.20006666832,6.155241430208774e-05,0.0010045303279429363,0,0
50700.233411049565,6.17803674240844e-05,0.0010065552040606945,0,0
50800.26675564398,6.201671716294338e-05,0.0010085500213397056,0,0
50900.30010002522,6.224516193393294e-05,0.0010105740486392575,0,0
51000.33344440647,6.247854918048563e-05,0.0010125974561666876,0,0
51100.36678900087,6.271228038960745e-05,0.0010145969956246391,0,0
51200.40013338212,6.295616463289487e-05,0.0010166226396614404,0,0
51300.43347776336,6.318066703687821e-05,0.0010185940614212735,0,0
51400.46682235777,6.34197756964606e-05,0.0010206168720748958,0,0
51500.50016673902,6.365105619280484e-05,0.001022627374444059,0,0
51600.53351112026,6.389292377516337e-05,0.0010246431807803846,0,0
51700.56685571467,6.413053385867825e-05,0.001026662141737259,0,0
51800.60020009591,6.437043776200859e-05,0.0010286614769448546,0,0
51900.63354447716,6.461543082695728e-05,0.0010307045048249105,0,0
52000.6668888584,6.485902550801954e-05,0.0010327446384388913,0,0
52100.700233452815,6.510814108090004e-05,0.001034771440012292,0,0
52200.73357783406,6.535110684967451e-05,0.001036786363184652,0,0
52300.766922215305,6.559989981053345e-05,0.0010387972798726755,0,0
52400.80026680971,6.586083898861659e-05,0.0010408618664563116,0,0
52500.83361119096,6.61150898837615e-05,0.0010428744669391224,0,0
52600.8669555722,6.638240853469998e-05,0.0010449367527879463,0,0
52700.900300166606,6.665616430764074e-05,0.001047023071255932,0,0
52800.933644547855,6.693778009481595e-05,0.0010490491329117147,0,0
52900.966988929096,6.723628240521697e-05,0.0010511296003477787,0,0
53001.00033352351,6.75557595522346e-05,0.0010532009868293472,0,0
53101.03367790475,6.791055522756192e-05,0.0010552678227307667,0,0
53201.067022286,6.831230798874335e-05,0.0010573640847542337,0,0
53301.100366880404,6.877960937570124e-05,0.0010594395062655394,0,0
53401.13371126165,6.933248907655286e-05,0.0010613845769925196,0,0
53501.167055642894,6.995708985995587e-05,0.0010632522095989914,0,0
53601.2004002373,7.053223019400182e-05,0.001064836226164225,0,0
53701.23374461855,7.08494657709608e-05,0.00106629813956866,0,0
53801.2670889998,7.089988871104792e-05,0.0010678062138114119,0,0
53901.30043338104,7.07871849360198e-05,0.0010695266364288785,0,0
54001.333777975444,7.068454629546691e-05,0.0010714478853284509,0,0
54101.36712235669,7.066692375140737e-05,0.0010734695780879862,0,0
