Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,9.796041213006436e-05,0.000996714853076595,0,0
50100.03334454893,9.249301537965977e-05,0.0009877632307431698,0,0
50200.06668893018,9.274157218305861e-05,0.0009897695117136573,0,0
50300.10003331142,9.297668152715642e-05,0.0009917237414690417,0,0
50400.13337769267,9.32282952372641e-05,0.0009936503435433728,0,0
50500.166722287075,9.34627019059191e-05,0.0009955860830334938,0,0
50600.20006666832,9.37026791153277e-05,0.0009975558836851108,0,0
50700.233411049565,9.394041434960367e-05,0.0009994845411583088,0,0
50800.26675564398,9.4185112056074e-05,0.0010014696451595678,0,0
50900.30010002522,9.441969162427253e-05,0.001003402542450677,0,0
51000.33344440647,9.464906331611539e-05,0.0010053745679856293,0,0
51100.36678900087,9.489407770492603e-05,0.001007333260644537,0,0
51200.40013338212,9.513458411820374e-05,0.0010092703047309124,0,0
51300.43347776336,9.537496402317507e-05,0.001011240268545927,0,0
51400.46682235777,9.560427483759542e-05,0.0010131297542400905,0,0
51500.50016673902,9.585036781463004e-05,0.0010150639039912819,0,0
51600.53351112026,9.60989087667715e-05,0.001017028186261581,0,0
51700.56685571467,9.63265822864369e-05,0.001019013060427818,0,0
51800.60020009591,9.656191062024686e-05,0.0010209647417942188,0,0
51900.63354447716,9.681000196350827e-05,0.001022931772506004,0,0
52000.6668888584,9.705648668679107e-05,0.0010248534300137141,0,0
52100.700233452815,9.730063913217669e-05,0.0010268133728062651,0,0
52200.73357783406,9.753426626601784e-05,0.001028744012261405,0,0
52300.766922215305,9.777092703328725e-05,0.0010307013213154692,0,0
52400.80026680971,9.801325992319623e-05,0.0010326558959790515,0,0
52500.83361119096,9.82584708755358e-05,0.0010346027457903727,0,0
52600.8669555722,9.850011388404542e-05,0.0010365787653420042,0,0
52700.900300166606,9.875212716339297e-05,0.0010385395393936244,0,0
52800.933644547855,9.899903639054701e-05,0.001040501911779681,0,0
52900.966988929096,9.925298589968502e-05,0.0010424627629274218,0,0
53001.00033352351,9.949723864057293e-05,0.0010444146787119272,0,0
53101.03367790475,9.974677869337605e-05,0.0010463886450152785,0,0
53201.067022286,0.00010000501606822308,0.0010483346627710674,0,0
53301.100366880404,0.00010025907183402002,0.0010502788357999995,0,0
53401.13371126165,0.00010050047977986416,0.001052243692203854,0,0
53501.167055642894,0.00010074300018208768,0.001054217251364723,0,0
53601.2004002373,0.00010096906189929046,0.0010561360931120268,0,0
