Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,6.490635089372687e-05,0.000980433186563636,0,0
50100.03334454893,6.142738159956376e-05,0.0009729661471606246,0,0
50200.06668893018,6.234363576779591e-05,0.0009736696127803382,0,0
50300.10003331142,6.246155328933149e-05,0.0009739944856157261,0,0
50400.13337769267,6.182885562261744e-05,0.0009747834027420111,0,0
50500.166722287075,6.105111434372655e-05,0.0009762245186480812,0,0
50600.20006666832,6.0411265171423354e-05,0.0009779474651352383,0,0
50700.233411049565,5.9882396546227726e-05,0.0009799705036813058,0,0
50800.26675564398,5.9570560598899544e-05,0.000982122874303266,0,0
50900.30010002522,5.9416246043624095e-05,0.0009843003244472028,0,0
51000.33344440647,5.9378727453708965e-05,0.000986464567043076,0,0
51100.36678900087,5.9395205368796916e-05,0.0009885776526992926,0,0
51200.40013338212,5.9471504756486656e-05,0.000990711486951452,0,0
51300.43347776336,5.957022156016915e-05,0.0009927846383438771,0,0
51400.46682235777,5.969371129270438e-05,0.0009948531357876992,0,0
51500.50016673902,5.984957967901531e-05,0.0009969447241596815,0,0
51600.53351112026,6.002661474485428e-05,0.000999006088909907,0,0
51700.56685571467,6.020242729050673e-05,0.0010010525151227382,0,0
51800.60020009591,6.0389740299049066e-05,0.0010031003241939,0,0
51900.63354447716,6.057699681961099e-05,0.0010051243503924993,0,0
52000.6668888584,6.077147366318248e-05,0.0010071367168089074,0,0
52100.700233452815,6.0972794443483666e-05,0.0010091922346299545,0,0
52200.73357783406,6.117556070436675e-05,0.0010111958901919734,0,0
52300.766922215305,6.138443291804219e-05,0.0010131853549414703,0,0
52400.80026680971,6.15939028457804e-05,0.0010152039235034307,0,0
52500.83361119096,6.180684423104724e-05,0.0010171996143799556,0,0
52600.8669555722,6.202000734643399e-05,0.0010191673386448078,0,0
52700.900300166606,6.22339259720512e-05,0.001021187609067719,0,0
52800.933644547855,6.245766635040766e-05,0.0010231346135523066,0,0
52900.966988929096,6.26801199975055e-05,0.001025151993299385,0,0
53001.00033352351,6.290298878250676e-05,0.00102714168999412,0,0
53101.03367790475,6.312730148595483e-05,0.0010291142259640567,0,0
53201.067022286,6.334821324212084e-05,0.0010310970468033252,0,0
53301.100366880404,6.35750741874397e-05,0.0010331057423337354,0,0
53401.13371126165,6.379754054099743e-05,0.001035069397377046,0,0
53501.167055642894,6.402474017608086e-05,0.0010370380330111944,0,0
53601.2004002373,6.424811736316947e-05,0.0010389902684504076,0,0
53701.23374461855,6.448396705253972e-05,0.0010410372575361477,0,0
53801.2670889998,6.471248759152691e-05,0.0010429901139100174,0,0
53901.30043338104,6.493615038384243e-05,0.0010449176446589259,0,0
54001.333777975444,6.516995497909939e-05,0.001046898833916899,0,0
54101.36712235669,6.539636494841343e-05,0.0010488499974187658,0,0
54201.400466737934,6.562901580053371e-05,0.0010508042997200305,0,0
54301.43381133235,6.585973667550922e-05,0.0010527879843768755,0,0
54401.46715571359,6.609310700885377e-05,0.0010547644565022274,0,0
54501.50050009484,6.63329087117392e-05,0.0010567388644293003,0,0
54601.53384468924,6.656318259097255e-05,0.0010586775030710174,0,0
54701.56718907049,6.679948578874436e-05,0.0010606519831655823,0,0
54801.60053345173,6.703458568818596e-05,0.0010626013594378357,0,0
54901.63387804614,6.72658442332141e-05,0.00106457919467895,0,0
