Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.0031305358771927696,0.0008329861089689044,0,0
50100.03334454893,0.0031372779270773758,0.0008288100377648936,0,0
50200.06668893018,0.0031380985906238157,0.0008305529710440626,0,0
50300.10003331142,0.0031402682230796458,0.0008321052250621325,0,0
50400.13337769267,0.003141571148637919,0.0008339565862345161,0,0
50500.166722287075,0.0031419412031191175,0.000835393370372245,0,0
50600.20006666832,0.003142211711913952,0.0008368447577377814,0,0
50700.233411049565,0.0031442052073660113,0.0008384419607537026,0,0
50800.26675564398,0.003145318028643838,0.0008401404459028682,0,0
50900.30010002522,0.003142417384996836,0.0008420360887547362,0,0
51000.33344440647,0.0031436741609835975,0.0008435727009427788,0,0
51100.36678900087,0.003143631144866834,0.0008453261883608027,0,0
51200.40013338212,0.0031423214489228694,0.0008472960749038457,0,0
51300.43347776336,0.003145300885626658,0.000848661906493204,0,0
51400.46682235777,0.0031465799213981475,0.0008502906285691787,0,0
51500.50016673902,0.003145276417444147,0.000852251273244815,0,0
51600.53351112026,0.003144593417459079,0.0008539530237790048,0,0
51700.56685571467,0.0031446502510490346,0.0008555581290333356,0,0
51800.60020009591,0.0031471292946217283,0.0008570148513459849,0,0
51900.63354447716,0.0031451354033986824,0.0008587450827011361,0,0
52000.6668888584,0.003143545730615438,0.0008606025378827871,0,0
52100.700233452815,0.003142990096099343,0.0008623175652580126,0,0
52200.73357783406,0.0031407616155657955,0.0008642183933431469,0,0
52300.766922215305,0.003137742733857135,0.0008662004153251611,0,0
52400.80026680971,0.0031408287322241455,0.0008676251022897272,0,0
52500.83361119096,0.003140155314031998,0.0008694907203564347,0,0
52600.8669555722,0.003136422398490501,0.0008716193136297551,0,0
52700.900300166606,0.0031319212717887276,0.0008737587347939531,0,0
52800.933644547855,0.0031287867319703217,0.0008757876162253015,0,0
52900.966988929096,0.0031293880583071966,0.000877092004852716,0,0
53001.00033352351,0.003131933150269142,0.0008787428396147633,0,0
53101.03367790475,0.0031327044660595907,0.0008799782976987022,0,0
53201.067022286,0.0031338125950422647,0.0008816193905609604,0,0
53301.100366880404,0.003133976449922378,0.000883220728391673,0,0
53401.13371126165,0.0031330581106959244,0.0008851467918619549,0,0
53501.167055642894,0.0031301584144923854,0.0008870646811413729,0,0
53601.2004002373,0.0031319800791291376,0.000888331355524707,0,0
53701.23374461855,0.003134000417628431,0.0008899216141667571,0,0
53801.2670889998,0.003126505213867839,0.0008923863805093172,0,0
53901.30043338104,0.0031277031704782924,0.0008942370930309504,0,0
54001.333777975444,0.003135189170340322,0.0008954771943830869,0,0
54101.36712235669,0.003133120324846926,0.0008968926531631261,0,0
54201.400466737934,0.003136195077808767,0.0008985528928909749,0,0
54301.43381133235,0.0031431293254106417,0.0009000084406046503,0,0
54401.46715571359,0.0031405792255215234,0.0009015473925295626,0,0
54501.50050009484,0.0031426697529745823,0.0009030169808759412,0,0
54601.53384468924,0.0031442316142313363,0.0009046522654032678,0,0
54701.56718907049,0.003145560462492968,0.0009062246366512843,0,0
54801.60053345173,0.003144612955815009,0.0009078499911807919,0,0
54901.63387804614,0.0031440857030957036,0.0009097888109815938,0,0
55001.667222427386,0.0031438193713398356,0.0009114589143579186,0,0
55101.700566808635,0.003142269891332864,0.0009133192144317765,0,0
55201.73391140304,0.003144069693999035,0.0009147591539557259,0,0
55301.76725578428,0.0031418967128887874,0.0009163632717682734,0,0
55401.80060016553,0.0031396972353720156,0.0009182652342624715,0,0
55501.83394454677,0.003138859347292727,0.0009201596648715373,0,0
55601.867289141184,0.003138699606205295,0.0009217495525992278,0,0
55701.900633522426,0.003141375900784562,0.0009234841811250655,0,0
55801.933977903675,0.0031419866541329824,0.0009250206875135261,0,0
55901.96732249808,0.0031378685342966926,0.0009269712438005655,0,0
56002.00066687933,0.0031356273016496365,0.0009289820121822377,0,0
56102.03401126057,0.0031352477124489487,0.0009307745829192083,0,0
56202.067355854975,0.00313515775864267,0.0009323493338606765,0,0
56302.100700236224,0.0031357780933488296,0.0009339195956776064,0,0
56402.13404461747,0.003134777556403532,0.0009357327635970046,0,0
56502.16738921188,0.003132010938151209,0.0009378766484865061,0,0
56602.20073359312,0.0031304798245581234,0.0009395189028649426,0,0
56702.23407797437,0.003132303440892746,0.0009414060087808079,0,0
56802.26742256877,0.003134171135277793,0.000942743918691601,0,0
56902.30076695002,0.0031328904209959527,0.0009443896101838592,0,0
57002.33411133126,0.0031305130465082353,0.0009464542101191998,0,0
57102.36745571251,0.0031297572722892597,0.0009480595698421148,0,0
57202.40080030692,0.003120194280301003,0.000951017877393197,0,0
57302.434144688166,0.003128555396509814,0.0009517238089604393,0,0
57402.46748906941,0.003134971311124003,0.0009526952599890599,0,0
57502.50083366381,0.0031379554491207874,0.0009541625160164866,0,0
57602.53417804506,0.0031373426519803755,0.0009558292306730167,0,0
57702.56752242631,0.0031353848793635895,0.0009579054144706475,0,0
57802.600867020716,0.0031325403082477572,0.0009600344147530213,0,0
57902.63421140196,0.00313295360769132,0.0009615457580613598,0,0
58002.667555783206,0.0031331997542777094,0.0009633384186597558,0,0
58102.70090037761,0.0031333463575089642,0.0009646441196947835,0,0
58202.73424475886,0.003129125004869299,0.0009670348553624078,0,0
58302.7675891401,0.0031233781446110137,0.0009693931660986041,0,0
58402.800933734514,0.003127215006796182,0.0009707440652047825,0,0
58502.834278115755,0.00314072869680468,0.0009706900145040251,0,0
58602.867622497004,0.003143361714642432,0.0009724642411362864,0,0
58702.90096709141,0.0031427963155102436,0.0009743579696775205,0,0
58802.93431147265,0.0031412787502918898,0.0009760789612508488,0,0
58902.9676558539,0.0031407336417544796,0.00097744505263223,0,0
59003.00100023515,0.0031415390884913697,0.0009791011621557409,0,0
59103.03434482955,0.0031405701268142493,0.000981117086263912,0,0
59203.067689210795,0.0031389260977901794,0.0009831148820055458,0,0
59303.101033592044,0.0031397773262701735,0.0009843783023815084,0,0
59403.13437818645,0.0031416736292872944,0.0009856193992283267,0,0
59503.1677225677,0.003149473162987604,0.00098626742318542,0,0
59603.20106694894,0.0031509540678953275,0.0009879118663388134,0,0
59703.23441154335,0.003149467833860693,0.0009895866204607832,0,0
59803.26775592459,0.003147396698655698,0.0009914408035716362,0,0
59903.30110030584,0.0031456172750019694,0.0009934320586230136,0,0
60003.33444490025,0.00314574216351457,0.000994761548940627,0,0
60103.36778928149,0.003147662803273161,0.0009966146078883248,0,0
60203.40113366274,0.0031508189992482897,0.0009977417076621417,0,0
60303.43447825714,0.0031478967715915305,0.0009999607198132262,0,0
60403.46782263839,0.0031534160227095465,0.0010007965353710602,0,0
60503.50116701963,0.003149844574084906,0.0010033746723362533,0,0
60603.53451140088,0.0031485176681189113,0.0010049316746215343,0,0
60703.56785599529,0.003150914098705536,0.0010063593261304621,0,0
60803.601200376535,0.0031502880047940365,0.0010081691005902893,0,0
60903.63454475778,0.003148697345384631,0.0010100052466165265,0,0
61003.66788935219,0.003148851989077588,0.0010116100484765867,0,0
61103.70123373343,0.003147651887947881,0.0010133076848232838,0,0
61203.73457811468,0.003147515548757491,0.0010148814783025504,0,0
61303.767922709085,0.0031512037116135476,0.0010162778076399709,0,0
61403.801267090326,0.0031503563723763355,0.0010182029631854539,0,0
61503.834611471575,0.0031487305572393677,0.0010198074344640719,0,0
61603.86795606598,0.0031493516541374255,0.001021457036258855,0,0
61703.90130044723,0.0031509329878947937,0.0010229583949500718,0,0
61803.93464482847,0.0031509034688787397,0.0010246554063072673,0,0
61903.96798942288,0.003150186865830504,0.0010266739158769043,0,0
62004.001333804124,0.0031490461505498356,0.0010282235707704715,0,0
62104.03467818537,0.0031509038322424378,0.0010296183030201527,0,0
62204.06802277978,0.0031489381866798404,0.0010316307938250716,0,0
62304.10136716103,0.003147917840381367,0.001033530714042884,0,0
62404.13471154227,0.003147263537383086,0.0010350663992081206,0,0
62504.16805592352,0.0031511136073284346,0.0010363725384764282,0,0
62604.20140051792,0.0031465710417825383,0.0010385681929642795,0,0
62704.234744899164,0.0031465889943216407,0.001040180433270805,0,0
62804.26808928041,0.0031467598530435,0.0010417811689220615,0,0
62904.30143387482,0.003146945965571439,0.0010434539738422928,0,0
63004.33477825607,0.0031488602066188968,0.0010449557476584126,0,0
63104.36812263731,0.00314831578211463,0.0010465787808942339,0,0
63204.40146723172,0.0031486485394691768,0.0010481335877105728,0,0
63304.43481161296,0.003144916424684402,0.0010502169276529853,0,0
63404.46815599421,0.0031407863525511727,0.0010520898562168283,0,0
63504.501500588616,0.003138372409194175,0.0010540673484567401,0,0
63604.534844969865,0.0031362395323953217,0.001056014784286981,0,0
63704.56818935111,0.0031406542139159376,0.0010574477702845766,0,0
63804.60153394552,0.003142213842677796,0.0010585792096709375,0,0
63904.63487832676,0.003141848033600014,0.001060448207784614,0,0
64004.668222708,0.0031421476239056616,0.001062005125776869,0,0
64104.70156708925,0.0031444371623995243,0.0010635112471865853,0,0
64204.734911683656,0.003141329953711051,0.0010657187277928767,0,0
64304.768256064905,0.003140531326764511,0.0010673368005882403,0,0
64404.801600446146,0.003143509705985663,0.001068930861755076,0,0
64504.83494504056,0.00314585096727609,0.001070198102180749,0,0
64604.8682894218,0.003141761047495211,0.0010726464572066298,0,0
64704.90163380305,0.003128996197835003,0.0010760732153710945,0,0
64804.934978397454,0.003143225074482741,0.001075882991216113,0,0
64904.9683227787,0.003141908777346066,0.0010779487642108725,0,0
65005.001667159944,0.0031395968087448043,0.0010800218789618907,0,0
65105.03501175436,0.003141285589982185,0.0010814117964485896,0,0
65205.0683561356,0.0031486751603435827,0.0010823423541062882,0,0
65305.10170051684,0.0031450838778163655,0.0010843973026615106,0,0
65405.13504511125,0.003142243422506269,0.0010862675193739559,0,0
65505.16838949249,0.0031448406235965827,0.0010877918471105335,0,0
65605.20173387374,0.0031420997917539005,0.0010895736292056977,0,0
65705.23507825499,0.0031440938395756826,0.0010912256303612332,0,0
65805.26842284939,0.0031464568736643012,0.001092505673324601,0,0
65905.30176723065,0.0031446642752249224,0.0010945963527153081,0,0
66005.33511161189,0.0031479946799728748,0.0010958224184023718,0,0
66105.3684562063,0.003148426849133405,0.0010975380102461695,0,0
66205.40180058754,0.0031435659566139136,0.0010997399147227808,0,0
66305.43514496878,0.0031427432689626255,0.001101539403708402,0,0
66405.4684895632,0.0031384949850188594,0.0011035194734745717,0,0
66505.50183394444,0.003139569008409168,0.0011050560931044808,0,0
66605.53517832568,0.0031416592621793128,0.0011065763737713172,0,0
66705.56852292009,0.0031394697820538633,0.0011087113690552088,0,0
66805.60186730133,0.003142473469365472,0.001109978129451765,0,0
66905.63521168257,0.0031422911421925175,0.0011118551879188776,0,0
67005.66855627699,0.003139478865522281,0.0011134673098774223,0,0
67105.70190065823,0.003150181453276138,0.0011140594270956194,0,0
67205.73524503948,0.0031491192135679794,0.0011157971017471762,0,0
67305.76858963388,0.0031518920357243682,0.0011173187740649122,0,0
67405.80193401514,0.00314933628791715,0.0011193314766715324,0,0
67505.83527839638,0.003145648254373443,0.0011212407606682891,0,0
67605.86862277762,0.0031481862002285038,0.0011229505756018654,0,0
67705.90196737203,0.003144641085319119,0.0011245991064261426,0,0
67805.93531175327,0.0031468486191816936,0.0011265368248218322,0,0
67905.96865613452,0.003145770864261977,0.0011283526532214442,0,0
68006.00200072893,0.0031475992339915554,0.0011297742844568897,0,0
68106.03534511017,0.003148263747077854,0.0011314123965677203,0,0
68206.06868949141,0.003146771298956195,0.0011333197829015637,0,0
68306.10203408582,0.0031480948364800447,0.001134957195410587,0,0
68406.13537846706,0.003146452520845113,0.0011367245861337004,0,0
68506.16872284832,0.003148796895407065,0.0011382322471065417,0,0
68606.20206744272,0.003146656413683173,0.0011403149491135058,0,0
68706.23541182397,0.0031441108123892504,0.0011423351029599506,0,0
68806.26875620522,0.0031457543922676755,0.0011438937235726699,0,0
68906.30210079963,0.0031440847180186767,0.0011457681249787493,0,0
69006.33544518087,0.0031429802423703903,0.0011475958296931345,0,0
69106.36878956211,0.003146457422315828,0.0011488693268775043,0,0
69206.40213394335,0.0031448951395563088,0.001150747371539703,0,0
69306.43547853777,0.0031444131708673203,0.0011525168587862742,0,0
69406.468822919,0.0031427490133266556,0.001154471025841403,0,0
69506.50216730025,0.0031440412564505147,0.0011560902422441577,0,0
69606.53551189466,0.0031442276520150195,0.001157819173941947,0,0
69706.5688562759,0.003147011669719632,0.0011592649067651928,0,0
69806.60220065716,0.0031463832420892124,0.0011609810731695153,0,0
69906.63554525156,0.0031437911336275955,0.0011632913915560774,0,0
70006.66888963281,0.0031447741901119617,0.0011646563356905591,0,0
70106.70223401405,0.003142208392214799,0.0011670290045136293,0,0
70206.73557860847,0.003141627529613784,0.001168788991495266,0,0
70306.76892298971,0.0031435706596510534,0.0011701972062732565,0,0
70406.80226737095,0.003141832692593543,0.001172151890362244,0,0
70506.83561196536,0.003144125968689503,0.0011735292410280532,0,0
70606.8689563466,0.0031417076198167466,0.0011755806073051624,0,0
70706.90230072784,0.003141257929479873,0.0011774563668949549,0,0
70806.93564510909,0.003141673429530386,0.0011790796576408367,0,0
70906.9689897035,0.0031410453200582267,0.0011807738482200447,0,0
71007.00233408474,0.0031396517471638727,0.001182633904197813,0,0
71107.035678466,0.0031367158632362685,0.0011850192143370718,0,0
71207.0690230604,0.003133515492277601,0.0011868409188291378,0,0
71307.10236744165,0.0031310868015918245,0.0011890106248921147,0,0
71407.13571182289,0.003134411043051223,0.0011903533978045934,0,0
71507.1690564173,0.003138436234278646,0.001191531313575762,0,0
71607.20240079855,0.0031436736546308283,0.0011922732040768925,0,0
71707.23574517979,0.003146990072174792,0.001193633413937007,0,0
71807.2690897742,0.003149003594933106,0.001195027368356333,0,0
71907.30243415544,0.0031478368042457583,0.0011970200496589096,0,0
72007.33577853668,0.0031474112448522337,0.0011986095252203796,0,0
72107.3691231311,0.0031483817839963206,0.0012004543375989745,0,0
72207.40246751234,0.0031481289442257345,0.0012019238604615821,0,0
72307.43581189358,0.0031484749723068887,0.0012036006590933183,0,0
72407.46915648799,0.003147043761856764,0.0012055910802882268,0,0
72507.50250086923,0.0031465763662873636,0.0012075172221649609,0,0
72607.53584525049,0.0031444957523657285,0.0012094829342561735,0,0
72707.56918963173,0.003142752928635129,0.0012114809453918037,0,0
72807.60253422614,0.0031419040026163013,0.0012133826914581091,0,0
72907.63587860738,0.0031360837213146664,0.0012156998810862623,0,0
73007.66922298862,0.0031416838562762037,0.0012166568149714592,0,0
73107.70256758304,0.0031391573365905866,0.0012190263395847932,0,0
73207.73591196428,0.003139516168707936,0.001220600631058756,0,0
73307.76925634552,0.0031360276700875154,0.0012229013403365879,0,0
73407.80260093993,0.003130326684160483,0.0012257142199779535,0,0
73507.83594532117,0.003127872950390231,0.001227896665172912,0,0
73607.86928970242,0.0031331233301600705,0.0012287584369293457,0,0
73707.90263429683,0.0031340513821189325,0.001230190274021428,0,0
73807.93597867807,0.003135360816216766,0.0012318647861034693,0,0
73907.96932305933,0.0031345317902206345,0.001233670210663788,0,0
74008.00266765372,0.0031333582947907957,0.001235615583526025,0,0
74108.03601203498,0.0031311710145729968,0.0012378747457844471,0,0
74208.06935641622,0.0031308084149896057,0.001239734833044603,0,0
74308.10270079746,0.0031259751500813744,0.00124208093135724,0,0
74408.13604539188,0.0031260868524217752,0.0012440050555658343,0,0
74508.16938977312,0.003123168455145482,0.0012463393465473901,0,0
74608.20273415436,0.0031249203887639457,0.0012478485715451734,0,0
74708.23607874877,0.0031248060942222493,0.0012497172908700878,0,0
74808.26942313001,0.0031202250016321245,0.0012521919380582944,0,0
74908.30276751125,0.0031211788378527785,0.001253808947561083,0,0
75008.33611210567,0.003124075314712881,0.0012551205012729606,0,0
75108.36945648691,0.003120656929126326,0.001257222559173281,0,0
75208.40280086816,0.003118813371848321,0.0012593476665398366,0,0
75308.43614546256,0.0031176209161305254,0.0012611630405948977,0,0
75408.46948984382,0.003119557379461891,0.0012625733240919851,0,0
75508.50283422506,0.003118958831235435,0.0012643515251235741,0,0
75608.53617881946,0.0031157611082913757,0.0012667984031497364,0,0
75708.56952320071,0.0031155424112663792,0.0012684673402571056,0,0
75808.60286758195,0.003114270331545429,0.001270716276550251,0,0
75908.63621217637,0.0031165433541861486,0.0012719898882343989,0,0
76008.66955655761,0.0031151152390796024,0.0012739628348077366,0,0
76108.70290093885,0.0031137723866159262,0.0012757163599776996,0,0
76208.73624532009,0.003117440547970037,0.001276770295368393,0,0
76308.7695899145,0.003119589610303341,0.0012782141927342703,0,0
76408.80293429575,0.0031188871043224178,0.001280132353285317,0,0
76508.836278677,0.0031197596410231453,0.0012817414561759912,0,0
76608.8696232714,0.003118981759805555,0.0012835531016035335,0,0
76708.90296765266,0.0031172870414532374,0.0012859174998486546,0,0
76808.9363120339,0.0031172151783580354,0.0012875336214764389,0,0
76908.9696566283,0.0031183952707389403,0.001289137182744675,0,0
77009.00300100955,0.003115151200514412,0.0012908565376903887,0,0
77109.03634539079,0.0031114798339082392,0.0012934689227272543,0,0
77209.0696899852,0.003107602702562979,0.001295948327373473,0,0
77309.10303436645,0.0031172339426702314,0.0012963910915189606,0,0
77409.13637874769,0.0031114092558234157,0.0012989580702602158,0,0
77509.1697233421,0.003116159342486701,0.001299786883622602,0,0
77609.20306772334,0.0031117608888581393,0.0013023397675935606,0,0
77709.23641210458,0.0031138782165923335,0.001303800389164994,0,0
77809.26975648584,0.003116387033668824,0.0013050501901927447,0,0
77909.30310108024,0.0031144761596313846,0.001307017122665189,0,0
78009.3364454615,0.003112950892800522,0.001309223112674413,0,0
78109.36978984273,0.0031144954745424736,0.0013107062919166604,0,0
78209.40313443713,0.0031139575811024813,0.0013127622110449338,0,0
78309.43647881839,0.003113420827256774,0.001314463843268776,0,0
78409.46982319963,0.0031117080703097085,0.0013164597390799033,0,0
78509.50316779404,0.0031080319212766806,0.001318626666141571,0,0
78609.53651217528,0.003111218349425964,0.0013199545215579237,0,0
78709.56985655653,0.003113943401523237,0.0013211715031107981,0,0
78809.60320115094,0.003112525213905377,0.0013233032663153696,0,0
78909.63654553218,0.003109420640772066,0.0013253769250096135,0,0
79009.66988991342,0.003113259025373822,0.0013265489066327384,0,0
79109.70323450783,0.0031114087126636525,0.0013284852760683601,0,0
79209.73657888907,0.003114077679180488,0.0013298374773417169,0,0
79309.76992327033,0.003111220729975408,0.0013320079931818402,0,0
79409.80326765157,0.0031137937443624303,0.0013334964314690907,0,0
79509.83661224597,0.003111580763432774,0.0013354679582751505,0,0
79609.86995662723,0.003112244437331638,0.0013370516872460519,0,0
79709.90330100847,0.0031110209566428057,0.001339058085364352,0,0
79809.93664560288,0.0031128632061229664,0.0013403913187176647,0,0
79909.96998998412,0.0031144257817995727,0.0013419363237044736,0,0
80010.00333436536,0.0031158402278350724,0.0013434670258497972,0,0
80110.03667895978,0.0031157313842955594,0.0013452792478940263,0,0
80210.07002334102,0.003119821597333595,0.0013462131171227125,0,0
80310.10336772226,0.003116994487638848,0.0013482289844432033,0,0
80410.13671231667,0.003118908294048057,0.0013497981097880655,0,0
80510.17005669791,0.0031227719062037577,0.0013510048169392127,0,0
80610.20340107917,0.0031249003766965476,0.00135234035245536,0,0
80710.23674567357,0.0031236051213466005,0.0013540775556377255,0,0
80810.27009005481,0.0031238876418426148,0.0013559172338757496,0,0
80910.30343443606,0.0031257825524753226,0.0013573424629169165,0,0
81010.33677903046,0.0031210863616794155,0.0013599977711772238,0,0
81110.37012341172,0.0031157360523560644,0.0013621259157469224,0,0
81210.40346779296,0.003114772009537051,0.0013640556351962052,0,0
81310.4368121742,0.0031151758537486863,0.001365853705891837,0,0
81410.47015676861,0.003117581314119791,0.0013673326968255757,0,0
81510.50350114985,0.003115959007922013,0.001369244188305277,0,0
81610.5368455311,0.0031125657243404104,0.0013714502789220196,0,0
81710.57019012551,0.0031192297579756374,0.00137245359828028,0,0
81810.60353450675,0.003120886246860532,0.0013739083155628244,0,0
81910.636878888,0.0031209201541322236,0.0013759672789611399,0,0
82010.6702234824,0.0031187591580785915,0.00137786017847737,0,0
82110.70356786365,0.0031179315064000243,0.0013797543688392339,0,0
82210.7369122449,0.0031193819844565315,0.0013810556676032005,0,0
82310.7702568393,0.0031186411091468067,0.0013831656499416279,0,0
82410.80360122056,0.003118317379185982,0.0013849749258655199,0,0
82510.8369456018,0.0031178024459522524,0.0013868733545912702,0,0
82610.87029019621,0.003117679211996581,0.001388542277731113,0,0
82710.90363457745,0.003117758035210169,0.0013903421106040363,0,0
82810.93697895869,0.0031145916266201,0.0013925034875367115,0,0
82910.97032333993,0.00311488278621356,0.001394227668170774,0,0
83011.00366793435,0.0031139396874605915,0.0013962035185992188,0,0
83111.03701231559,0.003106975127882931,0.001398850547477376,0,0
83211.07035669684,0.003110322793917356,0.0014005503576940855,0,0
83311.10370129124,0.003107808323422791,0.0014026840928680177,0,0
83411.13704567248,0.0031093300927400136,0.001404158747433225,0,0
83511.17039005374,0.0031119461742475435,0.0014055961943404492,0,0
83611.20373464814,0.0031144711157326814,0.001406951912805695,0,0
83711.2370790294,0.003109369172070487,0.0014091142203671563,0,0
83811.27042341063,0.0031103409806337084,0.0014110844586328094,0,0
83911.30376800505,0.0031091227280379825,0.0014129927870394634,0,0
84011.33711238629,0.0031050892769451752,0.0014149700012473898,0,0
84111.37045676753,0.0031090603759154904,0.0014168501289342295,0,0
84211.40380136194,0.003110668258680842,0.001418430820227805,0,0
84311.43714574318,0.003109812262986847,0.0014203229548692055,0,0
84411.47049012443,0.0031080707673433725,0.0014220257714692218,0,0
84511.50383450568,0.003104142110580698,0.001424144210541736,0,0
84611.53717910008,0.0031030960745840014,0.0014268799621453753,0,0
84711.57052348132,0.0030991414931404947,0.001428790538569744,0,0
84811.60386786258,0.0030996768432720342,0.0014308412635305428,0,0
84911.63721245698,0.0030981501735583635,0.0014331750114385505,0,0
85011.67055683823,0.0030943554439311835,0.0014356015210690405,0,0
85111.70390121947,0.0030920054462017016,0.0014377738603607406,0,0
85211.73724581389,0.003094044398571305,0.0014393685044153837,0,0
85311.77059019513,0.0030868740686156794,0.0014417951387676116,0,0
85411.80393457637,0.0030882187786091513,0.001443810029786538,0,0
85511.83727917078,0.0030924964308787052,0.0014446805554836873,0,0
85611.87062355202,0.00309709822818472,0.0014458172468570475,0,0
85711.90396793326,0.003098990671059383,0.0014469825463732445,0,0
85811.93731252768,0.003101443506456235,0.0014486304484679277,0,0
85911.97065690892,0.003101084179869428,0.0014505880865207713,0,0
86012.00400129016,0.003105711946949496,0.001451552788416401,0,0
86112.03734588457,0.003105371064526151,0.0014535001274182172,0,0
86212.07069026581,0.003106263854652695,0.0014555347116278227,0,0
86312.10403464707,0.0031040558250507006,0.0014576830502622065,0,0
86412.13737902831,0.0031067815344024406,0.0014590346209407128,0,0
86512.17072362272,0.0031076211292562555,0.0014610510159487821,0,0
86612.20406800396,0.003108617412440065,0.001462838994968012,0,0
86712.2374123852,0.0031117608173632624,0.001463883097122939,0,0
86812.27075697962,0.0031040972406687563,0.0014662779318089924,0,0
86912.30410136086,0.0031089081808120937,0.0014684647105554385,0,0
87012.3374457421,0.0031113105340678402,0.0014698293157353523,0,0
87112.37079033651,0.0031106186937408663,0.0014718040434156642,0,0
87212.40413471776,0.003109460997391878,0.0014735974227125066,0,0
87312.437479099,0.003110051437833606,0.0014751186434445742,0,0
87412.47082369341,0.0031105740198662675,0.0014772141417988536,0,0
87512.50416807465,0.0031095361077340955,0.0014789293411991557,0,0
87612.5375124559,0.0031080235066661844,0.0014809656114430877,0,0
87712.5708570503,0.0031081947283350354,0.001482680428554114,0,0
87812.60420143156,0.0031090700395798886,0.0014840226552790383,0,0
87912.6375458128,0.003109337883305268,0.0014858684632994277,0,0
88012.67089019404,0.003107403546613792,0.0014881199596636996,0,0
88112.70423478846,0.0031084762266233796,0.001489896888897713,0,0
88212.7375791697,0.003106969651358348,0.0014914501050541258,0,0
88312.77092355094,0.003105755088657676,0.0014933653949852927,0,0
88412.80426814535,0.0031029947043683726,0.0014954508353253672,0,0
88512.8376125266,0.003102976900053512,0.001497576887789104,0,0
88612.87095690783,0.003100368646908336,0.0014995512425310547,0,0
88712.90430150225,0.0030983597048260757,0.0015016587840775964,0,0
88812.93764588349,0.0030995245959647257,0.0015034372099519435,0,0
88912.97099026474,0.003100963921246635,0.0015055145675876658,0,0
89013.00433485914,0.0031132009965719634,0.0015042719235497414,0,0
89113.0376792404,0.003117989085731906,0.0015049703333381741,0,0
89213.07102362164,0.0031255295130272016,0.0015062030314996523,0,0
89313.10436821604,0.003125376094000912,0.001507353970249466,0,0
89413.1377125973,0.003125672086687638,0.001508639427553083,0,0
89513.17105697854,0.0031216431039819068,0.0015108942411812742,0,0
89613.20440157295,0.0031093269558168197,0.0015145576722713867,0,0
89713.23774595419,0.003105981263682699,0.001516224187834044,0,0
89813.27109033543,0.0030942515710623,0.0015191537241048922,0,0
