Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.0030612530567352943,0.0008502519549511117,0,0
50100.03334454893,0.0030873392679306227,0.0008423534971751304,0,0
50200.06668893018,0.0030856342364099015,0.0008442216958348893,0,0
50300.10003331142,0.00310209175766395,0.0008441608824763224,0,0
50400.13337769267,0.0031027649490228664,0.0008456933146797165,0,0
50500.166722287075,0.003100253517362688,0.0008475493601039336,0,0
50600.20006666832,0.0030991720670253634,0.0008494169748180404,0,0
50700.233411049565,0.0030907710602685943,0.0008521637997422435,0,0
50800.26675564398,0.003078232996827815,0.0008552716692747419,0,0
50900.30010002522,0.0030822968544551876,0.0008563941506308301,0,0
51000.33344440647,0.003076391710168875,0.0008587109028933283,0,0
51100.36678900087,0.003066942227100443,0.0008612724814794513,0,0
51200.40013338212,0.0030361494370493253,0.0008661682732387093,0,0
51300.43347776336,0.0030338455097671264,0.0008682420226045266,0,0
51400.46682235777,0.003024943975711499,0.0008708842771668875,0,0
51500.50016673902,0.0030082099182832324,0.0008744677923200211,0,0
51600.53351112026,0.003043487707484049,0.0008725342872160531,0,0
51700.56685571467,0.0030378935235755517,0.0008748626081177225,0,0
51800.60020009591,0.003053043981161888,0.000874856080161296,0,0
51900.63354447716,0.0030536609626216505,0.0008765605379268505,0,0
52000.6668888584,0.003050058819929695,0.000878706460446703,0,0
52100.700233452815,0.0030435621627189634,0.0008811159597552771,0,0
52200.73357783406,0.0030364945447031266,0.0008836061356271729,0,0
52300.766922215305,0.00305077972411734,0.000883770796750983,0,0
52400.80026680971,0.003053093513107491,0.0008852763610163038,0,0
52500.83361119096,0.0030508007877014286,0.0008872719502260961,0,0
52600.8669555722,0.003049585409555995,0.0008890155087458855,0,0
52700.900300166606,0.003047338070635235,0.0008909624985424348,0,0
52800.933644547855,0.003044150873142307,0.0008931306034648804,0,0
52900.966988929096,0.0030360393475856533,0.0008956654492003207,0,0
53001.00033352351,0.003031981210434577,0.0008977904176018602,0,0
53101.03367790475,0.003027667982873166,0.000900082107624399,0,0
53201.067022286,0.0030275321780964992,0.0009017548152858147,0,0
53301.100366880404,0.003021731792756558,0.0009041909240172436,0,0
53401.13371126165,0.0030114068310649143,0.000907121707900971,0,0
53501.167055642894,0.0030187829739415388,0.0009077889770704224,0,0
53601.2004002373,0.003019249518620835,0.0009092664980569726,0,0
53701.23374461855,0.0030292033277105517,0.0009099005870454636,0,0
53801.2670889998,0.0030271843321910117,0.0009117936910433246,0,0
53901.30043338104,0.0030244395984675124,0.0009137465052812871,0,0
54001.333777975444,0.0030130866569084242,0.0009168318584591513,0,0
54101.36712235669,0.0030184727125497084,0.0009178637179338173,0,0
54201.400466737934,0.003021054533487801,0.0009193874993268321,0,0
54301.43381133235,0.0030187057194995116,0.000921309267285633,0,0
54401.46715571359,0.003010589852298785,0.0009240192255974783,0,0
54501.50050009484,0.0030132654296445775,0.0009254991382791659,0,0
54601.53384468924,0.0030164210870026564,0.0009268166145698451,0,0
54701.56718907049,0.0030148945044770593,0.0009286477987720775,0,0
54801.60053345173,0.00301023785767872,0.0009309530902976764,0,0
54901.63387804614,0.0029840891621309225,0.0009356260285860569,0,0
55001.667222427386,0.002988413737515538,0.0009369031992606674,0,0
55101.700566808635,0.0029020513590316296,0.0009478059924933496,0,0
55201.73391140304,0.0029004462320319406,0.0009520478536418691,0,0
55301.76725578428,0.0028877534463193216,0.0009551154901944994,0,0
55401.80060016553,0.002962893378149283,0.0009469130372218291,0,0
55501.83394454677,0.00298020813894548,0.0009461816157618532,0,0
55601.867289141184,0.0029645161645951356,0.0009497693570684924,0,0
55701.900633522426,0.0030067436777879665,0.0009466994174265576,0,0
