Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,6.386793188875806e-05,0.0009706427699907955,0,0
50100.03334454893,5.8661069026894904e-05,0.0009638961237506245,0,0
50200.06668893018,5.8387206746860966e-05,0.0009662349309494643,0,0
50300.10003331142,5.827967194260947e-05,0.0009685544555644471,0,0
50400.13337769267,5.8263791018335585e-05,0.0009708050540123959,0,0
50500.166722287075,5.830147253489965e-05,0.000972995190039557,0,0
50600.20006666832,5.838230974701297e-05,0.0009751412124402583,0,0
50700.233411049565,5.848644203089941e-05,0.0009772646790600348,0,0
50800.26675564398,5.861462515406616e-05,0.0009793973275880545,0,0
50900.30010002522,5.875971872240508e-05,0.0009814853225232302,0,0
51000.33344440647,5.891643343900147e-05,0.000983542305078875,0,0
51100.36678900087,5.908623309829821e-05,0.0009856110025950424,0,0
51200.40013338212,5.9259479740990155e-05,0.0009876099354355137,0,0
51300.43347776336,5.943754564216518e-05,0.000989643533426769,0,0
51400.46682235777,5.9631259807338524e-05,0.000991671421412754,0,0
51500.50016673902,5.9823745505537883e-05,0.0009936788185975036,0,0
51600.53351112026,6.002057741652476e-05,0.0009957197835075027,0,0
51700.56685571467,6.022734935364909e-05,0.0009976918681989977,0,0
51800.60020009591,6.0440610837699626e-05,0.0009997130049985677,0,0
51900.63354447716,6.0640254542515364e-05,0.0010016556897178685,0,0
52000.6668888584,6.0844450076914684e-05,0.0010036248905534164,0,0
52100.700233452815,6.106131296377105e-05,0.0010056178163612621,0,0
52200.73357783406,6.127346696044123e-05,0.001007583445939858,0,0
52300.766922215305,6.147724834704202e-05,0.0010095236584008232,0,0
52400.80026680971,6.167579656684751e-05,0.0010114815392592673,0,0
52500.83361119096,6.187229766237998e-05,0.0010134321027521081,0,0
52600.8669555722,6.207856201782868e-05,0.001015390860053163,0,0
52700.900300166606,6.22801496467882e-05,0.0010173803285906497,0,0
52800.933644547855,6.247680071070698e-05,0.0010193449227521943,0,0
52900.966988929096,6.267417978635269e-05,0.0010212567922610514,0,0
53001.00033352351,6.287293851805464e-05,0.0010232519529552344,0,0
53101.03367790475,6.306708979502761e-05,0.0010252231056426075,0,0
53201.067022286,6.327421106195161e-05,0.0010271407599777348,0,0
53301.100366880404,6.347056396813904e-05,0.001029110118790776,0,0
53401.13371126165,6.368591597343653e-05,0.001031137536838914,0,0
53501.167055642894,6.389229710583605e-05,0.0010330354210685672,0,0
53601.2004002373,6.410378274408456e-05,0.0010350386031052338,0,0
53701.23374461855,6.432795266099898e-05,0.0010370362564086156,0,0
53801.2670889998,6.454334423012075e-05,0.0010389804019061998,0,0
53901.30043338104,6.476672738657692e-05,0.001040977708099478,0,0
54001.333777975444,6.498716275381836e-05,0.001042956656633121,0,0
54101.36712235669,6.520977295038655e-05,0.0010448763841910565,0,0
54201.400466737934,6.544026341831065e-05,0.0010468927942429722,0,0
54301.43381133235,6.567173469014158e-05,0.0010488949547083173,0,0
54401.46715571359,6.590698542354143e-05,0.0010508812096377221,0,0
54501.50050009484,6.614554042701724e-05,0.001052832758576399,0,0
54601.53384468924,6.638971296188386e-05,0.0010548634300735628,0,0
54701.56718907049,6.662422665629098e-05,0.0010568254959766592,0,0
54801.60053345173,6.686592240447798e-05,0.0010587878968882736,0,0
54901.63387804614,6.711355978910352e-05,0.001060788811336403,0,0
55001.667222427386,6.735932481699289e-05,0.0010627789294148447,0,0
55101.700566808635,6.76066811514213e-05,0.0010647462264956316,0,0
55201.73391140304,6.78550605440386e-05,0.0010667436471565284,0,0
55301.76725578428,6.81058815968506e-05,0.0010687072463085217,0,0
55401.80060016553,6.835328749468355e-05,0.0010706838823759447,0,0
55501.83394454677,6.860581425391267e-05,0.0010726737879171197,0,0
55601.867289141184,6.885497774047908e-05,0.0010746305471037508,0,0
55701.900633522426,6.910014759696614e-05,0.001076589019481089,0,0
55801.933977903675,6.935832334171935e-05,0.0010786131297400702,0,0
55901.96732249808,6.960712733263394e-05,0.001080542375526467,0,0
56002.00066687933,6.986263564317494e-05,0.0010825018517421903,0,0
56102.03401126057,7.011795777020836e-05,0.0010844381549577915,0,0
56202.067355854975,7.037682861237296e-05,0.0010863736932287696,0,0
56302.100700236224,7.063340256245478e-05,0.0010883285142334548,0,0
56402.13404461747,7.089082779471489e-05,0.001090288361360801,0,0
56502.16738921188,7.114250185469093e-05,0.0010922465452522332,0,0
56602.20073359312,7.137873621656771e-05,0.0010941669561542755,0,0
56702.23407797437,7.160518922294194e-05,0.0010960784396536081,0,0
56802.26742256877,7.182635537174069e-05,0.0010979782611271055,0,0
56902.30076695002,7.204985466948257e-05,0.001099948661562631,0,0
57002.33411133126,7.227382708339742e-05,0.001101900538995113,0,0
57102.36745571251,7.249593550206987e-05,0.0011038616814984892,0,0
57202.40080030692,7.272647485462584e-05,0.0011058247506973635,0,0
57302.434144688166,7.295794449452858e-05,0.0011077524436113543,0,0
57402.46748906941,7.319960235529551e-05,0.0011097465764925189,0,0
57502.50083366381,7.343374764379121e-05,0.0011116570046803293,0,0
57602.53417804506,7.367709525023842e-05,0.0011136172191372664,0,0
57702.56752242631,7.391620334737009e-05,0.0011155900345179454,0,0
57802.600867020716,7.416454904357794e-05,0.001117511431788188,0,0
57902.63421140196,7.440601302785246e-05,0.0011194811763760569,0,0
58002.667555783206,7.464691373346003e-05,0.0011214100357156958,0,0
58102.70090037761,7.489622812651484e-05,0.001123376253159993,0,0
58202.73424475886,7.5147056911998e-05,0.001125342992112437,0,0
58302.7675891401,7.539834743668543e-05,0.0011273075997912736,0,0
58402.800933734514,7.56441372691993e-05,0.001129260133306793,0,0
58502.834278115755,7.589235193149355e-05,0.0011312204982370905,0,0
58602.867622497004,7.614634916957087e-05,0.001133189977402271,0,0
58702.90096709141,7.639690542372743e-05,0.0011351418002154506,0,0
58802.93431147265,7.664909159030208e-05,0.0011370927250308814,0,0
58902.9676558539,7.690535881246353e-05,0.0011390454141440842,0,0
59003.00100023515,7.716228098181273e-05,0.001141011202897605,0,0
59103.03434482955,7.741231638812e-05,0.001143000992183225,0,0
59203.067689210795,7.767119201453704e-05,0.0011449471925685448,0,0
59303.101033592044,7.79300012053962e-05,0.0011468791003952377,0,0
59403.13437818645,7.818345108654136e-05,0.001148863007066165,0,0
59503.1677225677,7.84341324770898e-05,0.0011508084636411872,0,0
