Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.005153427174846125,0.0006661572341464502,0,0
50100.03334454893,0.005147988757934327,0.0006619982587233374,0,0
50200.06668893018,0.005146368875119147,0.0006634715809714075,0,0
50300.10003331142,0.0051431303366385895,0.0006650681381816758,0,0
50400.13337769267,0.005138299550612201,0.0006668053127228458,0,0
50500.166722287075,0.005118492230226603,0.000669901226520065,0,0
50600.20006666832,0.005288469496492773,0.0006555897655247153,0,0
50700.233411049565,0.005298369391130973,0.0006559521860393952,0,0
50800.26675564398,0.00530411117608774,0.0006566995739982651,0,0
50900.30010002522,0.005308020364464859,0.0006576174298503208,0,0
51000.33344440647,0.005310678165959767,0.0006586508249297448,0,0
51100.36678900087,0.005314125653559217,0.0006596888672295747,0,0
51200.40013338212,0.005316936867632073,0.0006607167001571088,0,0
51300.43347776336,0.005318989143497384,0.0006617897622821727,0,0
51400.46682235777,0.0053211289889027015,0.0006628939693841845,0,0
51500.50016673902,0.005322838910052568,0.000663988775022369,0,0
51600.53351112026,0.005325126898673077,0.0006650948390486185,0,0
51700.56685571467,0.005327107379470987,0.0006661870397893113,0,0
51800.60020009591,0.005329015717464619,0.0006672683181398776,0,0
51900.63354447716,0.005330618357802581,0.0006684397399048847,0,0
52000.6668888584,0.005332177674786095,0.0006695672163044675,0,0
52100.700233452815,0.005333871389440981,0.0006706733015519419,0,0
52200.73357783406,0.005335320723328331,0.0006717789713611286,0,0
52300.766922215305,0.005336886625805202,0.000672939746583195,0,0
52400.80026680971,0.005338443423898289,0.0006740751896129007,0,0
52500.83361119096,0.005350638369592152,0.0006741407681272541,0,0
52600.8669555722,0.005405723815387935,0.0006700814778043867,0,0
52700.900300166606,0.005424623058883487,0.0006695170768689702,0,0
52800.933644547855,0.005429816150378749,0.0006703241145832768,0,0
52900.966988929096,0.005435291204294369,0.0006710914059368113,0,0
53001.00033352351,0.005439858156752067,0.0006718742208907664,0,0
53101.03367790475,0.005442880248911695,0.0006728463269213148,0,0
53201.067022286,0.005445689657148903,0.0006738380338889901,0,0
53301.100366880404,0.005448083774531005,0.0006749099864623015,0,0
53401.13371126165,0.005449659578788733,0.0006759489581264296,0,0
53501.167055642894,0.005451475912564009,0.0006770494625824517,0,0
53601.2004002373,0.005453152784052958,0.0006781223869570371,0,0
53701.23374461855,0.0054546801046753916,0.000679236156246935,0,0
53801.2670889998,0.005456390515101968,0.0006803172288513827,0,0
53901.30043338104,0.005457804414990968,0.0006814231314159553,0,0
54001.333777975444,0.005459127183184172,0.0006825467818354622,0,0
54101.36712235669,0.00546022809910164,0.0006836655430110566,0,0
54201.400466737934,0.005462101254852472,0.0006848058963170477,0,0
54301.43381133235,0.0054634228003147415,0.0006859620041231686,0,0
54401.46715571359,0.005464948131278673,0.0006871392513545902,0,0
54501.50050009484,0.0054663613200479425,0.000688283564644201,0,0
54601.53384468924,0.005467852152059121,0.000689398460091833,0,0
54701.56718907049,0.005469184843181193,0.0006905262798333733,0,0
54801.60053345173,0.005470470836455194,0.0006916626977407258,0,0
54901.63387804614,0.005471335583988583,0.0006928097760887525,0,0
55001.667222427386,0.005472514692975022,0.0006939579299192075,0,0
55101.700566808635,0.005473508959046984,0.0006951414758098522,0,0
55201.73391140304,0.0054748562853874465,0.0006962903551805354,0,0
55301.76725578428,0.005476003705713044,0.0006974377908613103,0,0
55401.80060016553,0.005477217767569132,0.0006985912066749234,0,0
55501.83394454677,0.005478306891085098,0.0006997192600593174,0,0
55601.867289141184,0.005479348757340317,0.0007009099861877512,0,0
55701.900633522426,0.005480305637221349,0.0007020526094572991,0,0
55801.933977903675,0.005481328495222924,0.0007031990216919172,0,0
55901.96732249808,0.00548235319674845,0.0007044045351262396,0,0
56002.00066687933,0.005483256524081481,0.0007055118715084104,0,0
56102.03401126057,0.005484296918072654,0.0007066986800368288,0,0
56202.067355854975,0.00548554014012997,0.0007078379260518184,0,0
56302.100700236224,0.0054863023073650945,0.0007089733365113845,0,0
56402.13404461747,0.005487299925378595,0.000710141952068068,0,0
56502.16738921188,0.005488434776389222,0.0007112921341430632,0,0
56602.20073359312,0.005489212728650088,0.000712465424359811,0,0
56702.23407797437,0.005490091532621591,0.0007136014278559301,0,0
56802.26742256877,0.005491074453633336,0.0007147551207750583,0,0
56902.30076695002,0.0054921428648533254,0.0007159082582344058,0,0
57002.33411133126,0.005493045775086035,0.0007170882374997637,0,0
57102.36745571251,0.005493880954609258,0.0007182564210128622,0,0
57202.40080030692,0.0054949358088815905,0.0007194483224163057,0,0
57302.434144688166,0.005495608417746143,0.0007206060265910222,0,0
57402.46748906941,0.005496472483782889,0.0007217625750417082,0,0
57502.50083366381,0.005497091150147288,0.0007229454269358942,0,0
57602.53417804506,0.00549805383124435,0.0007241326132060852,0,0
57702.56752242631,0.0054989662120279,0.0007253025256557739,0,0
57802.600867020716,0.005499751048637784,0.0007264754990225408,0,0
57902.63421140196,0.005500834699711381,0.00072763979389431,0,0
58002.667555783206,0.005501760526258669,0.0007288185943717361,0,0
58102.70090037761,0.005502571959101186,0.0007299527027688137,0,0
58202.73424475886,0.005503193056167568,0.0007311469454069427,0,0
