Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.00014847175142537554,0.0010225111083640775,0,0
50100.03334454893,0.00014446727333007647,0.0010163013058864638,0,0
50200.06668893018,0.00014477271153721705,0.00101833385958462,0,0
50300.10003331142,0.0001450749514866646,0.0010203459746594514,0,0
50400.13337769267,0.00014537434362490924,0.001022350348794015,0,0
50500.166722287075,0.0001456756551960581,0.001024380990502502,0,0
50600.20006666832,0.00014596587022057576,0.0010264040965022863,0,0
50700.233411049565,0.00014624694179151088,0.0010284153718894986,0,0
50800.26675564398,0.0001465383546923885,0.001030443568009531,0,0
50900.30010002522,0.0001468145364200111,0.0010324899770901954,0,0
51000.33344440647,0.00014708662572739464,0.0010344741797340545,0,0
51100.36678900087,0.00014736009921096762,0.0010364719683280484,0,0
51200.40013338212,0.00014763052720790802,0.0010384833108809093,0,0
51300.43347776336,0.0001478984352750504,0.0010405331642572482,0,0
51400.46682235777,0.00014816277234935984,0.0010425158605547355,0,0
51500.50016673902,0.0001484236749784093,0.001044597746603069,0,0
51600.53351112026,0.00014867797355254354,0.0010465541165642165,0,0
51700.56685571467,0.00014893189929711192,0.0010485677801541711,0,0
51800.60020009591,0.0001491868229250672,0.001050572885885914,0,0
51900.63354447716,0.00014943575159324417,0.0010526382101045217,0,0
52000.6668888584,0.00014967154128102758,0.0010546474600259194,0,0
52100.700233452815,0.00014990825413178184,0.0010567001718883927,0,0
52200.73357783406,0.00015014654993784508,0.001058747476079969,0,0
52300.766922215305,0.00015034831710901444,0.0010607714968648085,0,0
52400.80026680971,0.0001505365360169852,0.0010627663975226929,0,0
52500.83361119096,0.000150756930870668,0.0010648607838735643,0,0
52600.8669555722,0.000150973313615507,0.0010669074267578803,0,0
52700.900300166606,0.00015119514907383023,0.0010689526235889,0,0
52800.933644547855,0.00015141044632365977,0.0010710038451717965,0,0
52900.966988929096,0.00015165860587673059,0.0010730916447176102,0,0
53001.00033352351,0.00015190756207557067,0.0010751994096323584,0,0
53101.03367790475,0.00015216797925284893,0.0010773000460643637,0,0
53201.067022286,0.0001524629928599693,0.0010794454065898799,0,0
53301.100366880404,0.00015279957239360204,0.001081640534489737,0,0
53401.13371126165,0.00015318356787982583,0.001083837438486514,0,0
53501.167055642894,0.00015366561263103793,0.0010861045659757748,0,0
53601.2004002373,0.00015431439004014746,0.0010884526465597892,0,0
53701.23374461855,0.00015522619770830075,0.0010907664996070562,0,0
53801.2670889998,0.00015655266295309519,0.001092979914076745,0,0
53901.30043338104,0.00015839144027984873,0.001094524033554675,0,0
54001.333777975444,0.0001600397796758678,0.001094738835624799,0,0
54101.36712235669,0.00016000214026784122,0.0010943153515930375,0,0
54201.400466737934,0.0001587212886973886,0.0010949232626315973,0,0
54301.43381133235,0.00015758581390837558,0.0010967238278988469,0,0
54401.46715571359,0.00015692689366242802,0.0010989178121666792,0,0
54501.50050009484,0.00015663472144143467,0.0011012293632214898,0,0
54601.53384468924,0.00015656324606911056,0.0011034947977641642,0,0
54701.56718907049,0.00015662681262536217,0.0011057692616362948,0,0
54801.60053345173,0.00015676907524780906,0.0011079771372130044,0,0
54901.63387804614,0.00015694039383129957,0.0011101196015640823,0,0
55001.667222427386,0.00015717457324112188,0.0011122946464319544,0,0
55101.700566808635,0.00015742215067274208,0.0011144253179593481,0,0
55201.73391140304,0.00015768723836697137,0.0011165339466820937,0,0
55301.76725578428,0.0001579521852678774,0.0011185903907240096,0,0
55401.80060016553,0.00015823754890169033,0.0011207061110568154,0,0
55501.83394454677,0.0001585222056095204,0.0011227755557559318,0,0
55601.867289141184,0.00015880925630813535,0.0011248481441570736,0,0
55701.900633522426,0.00015910618724410155,0.0011269160032624263,0,0
55801.933977903675,0.00015941581083596512,0.0011289728709050083,0,0
55901.96732249808,0.00015971411364673494,0.0011309944249766472,0,0
56002.00066687933,0.0001600345467246102,0.0011330342245941109,0,0
56102.03401126057,0.0001603293482228025,0.0011351191226632589,0,0
56202.067355854975,0.00016062523401720415,0.001137189563427035,0,0
56302.100700236224,0.00016093114595839243,0.0011392118982103917,0,0
56402.13404461747,0.00016123441271706884,0.0011412158039541896,0,0
