Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,6.273095331724497e-05,0.000986112496581115,0,0
50100.03334454893,5.864722976386897e-05,0.0009798450373826415,0,0
50200.06668893018,5.887400822188828e-05,0.0009818678372758014,0,0
50300.10003331142,5.910182438507978e-05,0.0009838640022627096,0,0
50400.13337769267,5.933396641087982e-05,0.000985862085029382,0,0
50500.166722287075,5.9559718398372315e-05,0.000987883472855776,0,0
50600.20006666832,5.978300066129464e-05,0.0009899017422699001,0,0
50700.233411049565,6.000503125033435e-05,0.0009918492261951522,0,0
50800.26675564398,6.0229851075644335e-05,0.000993851164520514,0,0
50900.30010002522,6.044258157404756e-05,0.0009958363832576157,0,0
51000.33344440647,6.0666184287456373e-05,0.0009977958171082089,0,0
51100.36678900087,6.089050080078967e-05,0.0009998192172457757,0,0
51200.40013338212,6.111311508641572e-05,0.0010017926525751114,0,0
51300.43347776336,6.134403186735915e-05,0.0010038245921687612,0,0
51400.46682235777,6.15659407645045e-05,0.0010057777745533058,0,0
51500.50016673902,6.179597278787185e-05,0.0010077821641915295,0,0
51600.53351112026,6.202047121432952e-05,0.0010097350164346023,0,0
51700.56685571467,6.22587644763638e-05,0.00101174404007085,0,0
51800.60020009591,6.249245803070941e-05,0.0010137328918783759,0,0
51900.63354447716,6.272795413358171e-05,0.0010157249765274721,0,0
52000.6668888584,6.29640274771734e-05,0.0010177084249474847,0,0
52100.700233452815,6.320426020685319e-05,0.001019723429935898,0,0
52200.73357783406,6.344911500813844e-05,0.0010217460520925753,0,0
52300.766922215305,6.370350294282959e-05,0.001023791447218268,0,0
52400.80026680971,6.395217336948657e-05,0.001025775408591292,0,0
52500.83361119096,6.421872028533854e-05,0.0010277898303874089,0,0
52600.8669555722,6.44928873062406e-05,0.0010298434277909209,0,0
52700.900300166606,6.478249019825057e-05,0.0010319155272588447,0,0
52800.933644547855,6.509196814206108e-05,0.0010339751303559115,0,0
52900.966988929096,6.54390293446198e-05,0.0010360380585761548,0,0
53001.00033352351,6.584584222457147e-05,0.0010381297890798467,0,0
53101.03367790475,6.633511416247108e-05,0.0010402071315191355,0,0
53201.067022286,6.694707072095308e-05,0.0010421973573643687,0,0
53301.100366880404,6.769201813563472e-05,0.001044014621826592,0,0
53401.13371126165,6.843337591860529e-05,0.0010454965211725204,0,0
53501.167055642894,6.879083764322961e-05,0.00104665869403196,0,0
53601.2004002373,6.866835428216072e-05,0.0010479735694108841,0,0
53701.23374461855,6.8393021846243e-05,0.001049602819103276,0,0
53801.2670889998,6.820347458155423e-05,0.0010515725004660722,0,0
53901.30043338104,6.814128817470069e-05,0.0010536216136353565,0,0
54001.333777975444,6.817435384219812e-05,0.0010556602807808588,0,0
54101.36712235669,6.827897087923994e-05,0.001057742426610267,0,0
54201.400466737934,6.841362885650505e-05,0.0010598110163623805,0,0
