Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.0018748618716728474,0.0009722565944760629,0,0
50100.03334454893,0.0018442669940279353,0.0009702034079024376,0,0
50200.06668893018,0.0018833935014311999,0.0009682947781193562,0,0
50300.10003331142,0.0019092574962180009,0.0009683762042680166,0,0
50400.13337769267,0.0019085610892837686,0.0009704168207657909,0,0
50500.166722287075,0.0018953301880855996,0.0009741761392655654,0,0
50600.20006666832,0.0019126538147549962,0.0009743590713905436,0,0
50700.233411049565,0.0018831675431111893,0.0009783924772252262,0,0
50800.26675564398,0.001864043099390258,0.0009831262003726173,0,0
50900.30010002522,0.001854280646473145,0.000985534835768505,0,0
51000.33344440647,0.0018928383004469143,0.0009839385297841757,0,0
51100.36678900087,0.00190818062200991,0.000983932425106135,0,0
51200.40013338212,0.001926849237838561,0.0009836526438929656,0,0
51300.43347776336,0.0019122558464100135,0.0009873079732676173,0,0
51400.46682235777,0.0019125442858856925,0.0009892223355266279,0,0
51500.50016673902,0.0018948124081929385,0.0009930896922377408,0,0
51600.53351112026,0.001892364485741618,0.00099541685520321,0,0
51700.56685571467,0.0019036917660445625,0.0009961098530565204,0,0
51800.60020009591,0.0018930143015339883,0.0009992938983572914,0,0
51900.63354447716,0.001869153692344489,0.0010041020087494317,0,0
52000.6668888584,0.0018253525932940304,0.0010108495145190056,0,0
52100.700233452815,0.0018348408465386765,0.0010117530900125519,0,0
52200.73357783406,0.0017945216823236907,0.0010188784685515142,0,0
52300.766922215305,0.0018158201699328912,0.0010178672259908961,0,0
52400.80026680971,0.001813563166584798,0.001020100885573489,0,0
52500.83361119096,0.0017989062380506585,0.0010236999935399587,0,0
52600.8669555722,0.0017950264314427198,0.001026742019346163,0,0
52700.900300166606,0.0017736469883007945,0.0010309355552864333,0,0
52800.933644547855,0.0017654703035949663,0.0010333708059513784,0,0
52900.966988929096,0.0018138744574557881,0.0010297015367403944,0,0
53001.00033352351,0.0018600681924088671,0.0010269980847148847,0,0
53101.03367790475,0.0018531418529196598,0.0010297648429579104,0,0
53201.067022286,0.001821231173282881,0.0010353724083280677,0,0
53301.100366880404,0.0017931644550296258,0.0010410331767898404,0,0
53401.13371126165,0.0017109224342215532,0.0010513597923445866,0,0
53501.167055642894,0.0017149396751525048,0.001051737675938757,0,0
53601.2004002373,0.001747615635143346,0.0010528594443358602,0,0
53701.23374461855,0.0018602787884697066,0.001041658901738451,0,0
53801.2670889998,0.0018339794953003774,0.0010469330152642618,0,0
53901.30043338104,0.001776403996943519,0.0010562042028209302,0,0
54001.333777975444,0.0018440945600088556,0.0010489158103108537,0,0
54101.36712235669,0.0018477293408982278,0.001050593853598839,0,0
54201.400466737934,0.0018741270911394304,0.0010498373659501166,0,0
54301.43381133235,0.0018074085276516046,0.0010600433076552141,0,0
54401.46715571359,0.0018216876041969251,0.001060320485359228,0,0
54501.50050009484,0.001826199318052453,0.0010617377476539503,0,0
54601.53384468924,0.0018229477087746248,0.0010654506038671348,0,0
54701.56718907049,0.0018179175691660436,0.001067398393582205,0,0
54801.60053345173,0.001814186722397014,0.001070105359248364,0,0
54901.63387804614,0.0017997718494187295,0.0010730145107118846,0,0
55001.667222427386,0.0018319106475866008,0.0010734323570577708,0,0
55101.700566808635,0.0018136122429377843,0.0010750980123198793,0,0
55201.73391140304,0.0018079885964279994,0.001078017940585687,0,0
55301.76725578428,0.001819539705017886,0.0010776554965650827,0,0
55401.80060016553,0.0018439790540522951,0.0010767289331710752,0,0
55501.83394454677,0.0017923768893198546,0.001084091993339749,0,0
55601.867289141184,0.001799306165776232,0.0010878203861205123,0,0
55701.900633522426,0.0017913137325022543,0.0010885805235777003,0,0
