Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.003149935790788081,0.0008500562655472476,0,0
50100.03334454893,0.003547860639179439,0.0007996117334960146,0,0
50200.06668893018,0.003564489419030444,0.0007985061091666484,0,0
50300.10003331142,0.0036406703339140266,0.0007939248573400172,0,0
50400.13337769267,0.0036382643660283027,0.0007965367806267309,0,0
50500.166722287075,0.0036726935408558908,0.0007945121950441969,0,0
50600.20006666832,0.003694543194564689,0.0007944232871246273,0,0
50700.233411049565,0.003579276002583674,0.0008070620732859774,0,0
50800.26675564398,0.003480740915475011,0.0008187501692831917,0,0
50900.30010002522,0.003547467006248464,0.0008137835487845166,0,0
51000.33344440647,0.0035552960374569034,0.000813155885210568,0,0
51100.36678900087,0.0032981663682539577,0.0008397057085485195,0,0
51200.40013338212,0.0032500297753015927,0.0008453218057392521,0,0
51300.43347776336,0.0029885447312946317,0.0008758554478091625,0,0
51400.46682235777,0.0031192021005271185,0.0008616056261114316,0,0
51500.50016673902,0.0030885637147428507,0.0008681805507071614,0,0
51600.53351112026,0.0031147076799999647,0.0008657061108196818,0,0
51700.56685571467,0.003163595347807884,0.0008635025186857109,0,0
51800.60020009591,0.0030163766557947556,0.0008812479386312408,0,0
51900.63354447716,0.0030381990884647972,0.0008793229976894487,0,0
52000.6668888584,0.0029169888142457972,0.000896121898253743,0,0
52100.700233452815,0.0028870322087769834,0.000900065966533135,0,0
52200.73357783406,0.0028857927617760557,0.0009011405312138448,0,0
52300.766922215305,0.0028617358640679767,0.0009053872303213078,0,0
52400.80026680971,0.002800537109942832,0.000912393428946129,0,0
52500.83361119096,0.0028551173794457855,0.0009093385083555203,0,0
52600.8669555722,0.0027427917394211667,0.0009215092383675637,0,0
52700.900300166606,0.0027644270154624432,0.0009235085391732917,0,0
52800.933644547855,0.002955132472895814,0.0009023290972071484,0,0
52900.966988929096,0.0026745545365230473,0.0009326895508028569,0,0
53001.00033352351,0.00291610462967835,0.0009116236569228153,0,0
53101.03367790475,0.002901709002611041,0.0009140799982953854,0,0
53201.067022286,0.0026192789672557517,0.0009396388507590252,0,0
53301.100366880404,0.002670900241754615,0.0009379503276208413,0,0
53401.13371126165,0.0024727178364974474,0.0009570761794316973,0,0
53501.167055642894,0.0024412230174653622,0.0009605874834462129,0,0
53601.2004002373,0.0026161749563932118,0.0009469391612729694,0,0
53701.23374461855,0.0029897878408706976,0.0009148648286423606,0,0
53801.2670889998,0.002986851224110165,0.0009117887070079898,0,0
53901.30043338104,0.002977346232774546,0.0009143411050482048,0,0
54001.333777975444,0.002965944560794302,0.000922374238307217,0,0
54101.36712235669,0.0029108772062001994,0.0009228446668969609,0,0
54201.400466737934,0.002963295800509425,0.0009202354699286716,0,0
54301.43381133235,0.0029309108484084083,0.0009290513791477922,0,0
54401.46715571359,0.0031989052817815037,0.000898694752989605,0,0
54501.50050009484,0.00319622628735663,0.0009008635403372144,0,0
54601.53384468924,0.003203226893065149,0.0009019742713928096,0,0
54701.56718907049,0.003176221192860649,0.0009067488264931454,0,0
54801.60053345173,0.00321428014402035,0.0009041604589186935,0,0
54901.63387804614,0.0032096580425304186,0.0009062847809890789,0,0
55001.667222427386,0.0031897702648695423,0.0009103443901257148,0,0
55101.700566808635,0.00315111714888703,0.0009187233941083162,0,0
55201.73391140304,0.003071791657591862,0.0009207612487075258,0,0
55301.76725578428,0.003091646699656919,0.0009312468726590973,0,0
55401.80060016553,0.0030882093857784636,0.0009233892210673325,0,0
55501.83394454677,0.0030750083976286654,0.0009278625513754136,0,0
55601.867289141184,0.003088241370196702,0.0009347024921547577,0,0
55701.900633522426,0.003077831497209832,0.0009349190717340873,0,0
55801.933977903675,0.0030654197614397964,0.0009320033977552693,0,0
55901.96732249808,0.003054610874619465,0.0009207958170401485,0,0
56002.00066687933,0.00305386847093268,0.0009266650190067655,0,0
56102.03401126057,0.0030414537232944165,0.0009315793045120489,0,0
56202.067355854975,0.0031399592688116764,0.0009364780613801723,0,0
56302.100700236224,0.0032082655451397047,0.0009303212361469415,0,0
56402.13404461747,0.003206706171259031,0.0009323253362578366,0,0
56502.16738921188,0.003206095327722116,0.0009339983270331372,0,0
56602.20073359312,0.0031986990963908525,0.0009366615085656417,0,0
56702.23407797437,0.003188294317351906,0.0009396835615261491,0,0
56802.26742256877,0.0031991431019903157,0.0009397451596362263,0,0
56902.30076695002,0.0031879760891157832,0.0009428487243378045,0,0
57002.33411133126,0.0031858014758070494,0.0009450083935469038,0,0
57102.36745571251,0.0031636218140056026,0.0009488979688257811,0,0
57202.40080030692,0.0032005152085071713,0.0009464046354615539,0,0
57302.434144688166,0.0031958405176784285,0.0009488214019667685,0,0
57402.46748906941,0.003189290420600063,0.0009514813380935662,0,0
57502.50083366381,0.003189416308952312,0.0009530025472830775,0,0
57602.53417804506,0.003203478271501843,0.0009529912528885864,0,0
57702.56752242631,0.0031938714150281664,0.0009559238410937234,0,0
57802.600867020716,0.0031794587299011066,0.0009594157859400783,0,0
57902.63421140196,0.0031760646472323425,0.0009615564759329063,0,0
58002.667555783206,0.003172261972242108,0.0009639309497876338,0,0
58102.70090037761,0.003198444856221958,0.0009621197008474842,0,0
58202.73424475886,0.0032022102890579144,0.0009633158034485902,0,0
58302.7675891401,0.003201323567041903,0.0009651665224370382,0,0
58402.800933734514,0.0031780677459503494,0.000969444862162337,0,0
58502.834278115755,0.0031672073406180225,0.0009724592811002178,0,0
58602.867622497004,0.0031472126909600235,0.0009768012075081988,0,0
58702.90096709141,0.0031741176431487233,0.0009751554729973545,0,0
58802.93431147265,0.0031687823664993653,0.0009775757838959987,0,0
58902.9676558539,0.0031682320267548423,0.0009794627284637721,0,0
59003.00100023515,0.003170700818573688,0.0009808378074458285,0,0
59103.03434482955,0.0031511518961761477,0.0009849538089038224,0,0
59203.067689210795,0.0031272519813758154,0.000989899871294658,0,0
59303.101033592044,0.003132226063549761,0.0009911118616980849,0,0
59403.13437818645,0.003188063208095807,0.0009851717925887088,0,0
59503.1677225677,0.0032045023362955115,0.0009848721325925421,0,0
59603.20106694894,0.003195963177725662,0.0009877374619391942,0,0
59703.23441154335,0.0031856511479784887,0.0009909983635346172,0,0
59803.26775592459,0.0032018268601272147,0.0009907049884559484,0,0
59903.30110030584,0.0032420661110115173,0.00098787471722634,0,0
60003.33444490025,0.003246869610180098,0.0009889873053286534,0,0
60103.36778928149,0.0032445078019747377,0.0009909919236735757,0,0
60203.40113366274,0.0032325911505775387,0.0009942853802497092,0,0
60303.43447825714,0.0032298189386418723,0.0009963584651374675,0,0
60403.46782263839,0.00324080435918738,0.0009966164050251448,0,0
60503.50116701963,0.0032486953785552134,0.000997326818005466,0,0
60603.53451140088,0.0032507129394401643,0.0009988037974614438,0,0
60703.56785599529,0.0032476341250387186,0.0010009021527267225,0,0
60803.601200376535,0.0032396051908274662,0.0010036780725996577,0,0
