Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.004109975133900658,0.0007800406694270303,0,0
50100.03334454893,0.004147096260129383,0.00077062325767,0,0
50200.06668893018,0.004148059739502773,0.0007720511450100024,0,0
50300.10003331142,0.004139659584869806,0.00077443275292682,0,0
50400.13337769267,0.004103639330712024,0.0007801622867323519,0,0
50500.166722287075,0.004105210924854303,0.0007817851767574067,0,0
50600.20006666832,0.004109291001131611,0.000782827689029712,0,0
50700.233411049565,0.004126555055071214,0.0007825399636605004,0,0
50800.26675564398,0.004114979164425308,0.0007854014506133683,0,0
50900.30010002522,0.004126180726733572,0.0007855930863677758,0,0
51000.33344440647,0.004118974493447307,0.0007879718266028682,0,0
51100.36678900087,0.0041249451805604066,0.0007888405295066859,0,0
51200.40013338212,0.004124683327232249,0.00079035259722214,0,0
51300.43347776336,0.004124056136888058,0.000791983880802738,0,0
51400.46682235777,0.004118921081546202,0.0007940757720489634,0,0
51500.50016673902,0.004146531348243745,0.0007925328003064848,0,0
51600.53351112026,0.004154914871564479,0.0007931224377006318,0,0
51700.56685571467,0.0041562239664360975,0.0007945662317959023,0,0
51800.60020009591,0.0041555930815816095,0.0007961684218735812,0,0
51900.63354447716,0.004157482548583523,0.0007974978258030047,0,0
52000.6668888584,0.004159300249664205,0.0007989517172628198,0,0
52100.700233452815,0.004159079043534876,0.0008004584460071067,0,0
52200.73357783406,0.004159170310386485,0.0008020873089721992,0,0
52300.766922215305,0.004158527310668322,0.0008037231501977929,0,0
52400.80026680971,0.004158382996855808,0.000805306555161494,0,0
52500.83361119096,0.004157219383393781,0.0008069972361528458,0,0
52600.8669555722,0.004155044383212688,0.0008087675112403009,0,0
52700.900300166606,0.0041518908171853195,0.0008107321189116107,0,0
52800.933644547855,0.004144862274245994,0.0008130145343132253,0,0
52900.966988929096,0.0041322067409417735,0.0008160130346392123,0,0
53001.00033352351,0.004112171114128221,0.0008198643770985428,0,0
53101.03367790475,0.0041056504821185376,0.0008222537348522029,0,0
53201.067022286,0.00410553456896407,0.0008240263079450097,0,0
53301.100366880404,0.0040918064473092035,0.000827622261572156,0,0
53401.13371126165,0.004094139689526793,0.0008290845162993368,0,0
53501.167055642894,0.004112087695230315,0.0008282808648340108,0,0
53601.2004002373,0.004129637100071269,0.0008278992529209167,0,0
53701.23374461855,0.004124243375301402,0.000830130808862518,0,0
53801.2670889998,0.004128315824278806,0.0008313338235773193,0,0
