Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,6.177606883144098e-05,0.0009752388978064677,0,0
50100.03334454893,5.653878335111123e-05,0.0009671937617332713,0,0
50200.06668893018,5.67016201331396e-05,0.0009692565719627101,0,0
50300.10003331142,5.687327772593785e-05,0.0009713180211934456,0,0
50400.13337769267,5.7054904101706606e-05,0.0009733610067391623,0,0
50500.166722287075,5.7238114778013215e-05,0.0009753950699024871,0,0
50600.20006666832,5.742975665163829e-05,0.0009774325518288232,0,0
50700.233411049565,5.76266283324077e-05,0.0009794444447547756,0,0
50800.26675564398,5.782564671654621e-05,0.0009814752166760804,0,0
50900.30010002522,5.802827933516756e-05,0.0009834759979506574,0,0
51000.33344440647,5.822445955324365e-05,0.0009854583544806914,0,0
51100.36678900087,5.843455314509801e-05,0.0009874666104900695,0,0
51200.40013338212,5.864469267248126e-05,0.0009894821875873528,0,0
51300.43347776336,5.884946892973106e-05,0.0009914596143024389,0,0
51400.46682235777,5.905949503160347e-05,0.0009934354890250604,0,0
51500.50016673902,5.92755813012736e-05,0.0009954517514370808,0,0
51600.53351112026,5.948081397018344e-05,0.000997431935703713,0,0
51700.56685571467,5.969560525658062e-05,0.0009994223302437937,0,0
51800.60020009591,5.991018729009513e-05,0.001001391841582251,0,0
51900.63354447716,6.012725527372011e-05,0.0010033606258272399,0,0
52000.6668888584,6.0336660914434854e-05,0.001005305755545859,0,0
52100.700233452815,6.0560261626422264e-05,0.0010072798387890112,0,0
52200.73357783406,6.077511892619717e-05,0.0010092384194853275,0,0
52300.766922215305,6.1001112846191295e-05,0.0010112529343827776,0,0
52400.80026680971,6.121467224848684e-05,0.0010131908816753865,0,0
52500.83361119096,6.143675625734506e-05,0.0010151686977521214,0,0
52600.8669555722,6.165716723187845e-05,0.0010171140882631316,0,0
52700.900300166606,6.18847513615643e-05,0.0010191034934414333,0,0
52800.933644547855,6.21056191336728e-05,0.0010210561845252662,0,0
52900.966988929096,6.232234965096616e-05,0.0010229943116200984,0,0
53001.00033352351,6.254723807952733e-05,0.001024977912210403,0,0
53101.03367790475,6.277096063941735e-05,0.0010269512086725698,0,0
53201.067022286,6.299729113280125e-05,0.0010289142261670318,0,0
53301.100366880404,6.322249782294396e-05,0.0010308815647165853,0,0
53401.13371126165,6.344560565771578e-05,0.0010328132737415787,0,0
53501.167055642894,6.367225305239892e-05,0.0010348026606511796,0,0
53601.2004002373,6.389724856213621e-05,0.0010367508586411596,0,0
53701.23374461855,6.412648035359768e-05,0.0010387437255100535,0,0
53801.2670889998,6.434930906980064e-05,0.0010406620622067095,0,0
53901.30043338104,6.458223302869893e-05,0.0010426350754010358,0,0
54001.333777975444,6.481090682045621e-05,0.0010446086219450816,0,0
54101.36712235669,6.504282314271614e-05,0.0010465406850950747,0,0
54201.400466737934,6.526677374969098e-05,0.0010484785985893214,0,0
54301.43381133235,6.549863154902104e-05,0.0010504420072730552,0,0
54401.46715571359,6.57309015015707e-05,0.0010524183023454864,0,0
54501.50050009484,6.596689873846266e-05,0.0010543878113143971,0,0
54601.53384468924,6.620188398074949e-05,0.001056353953166548,0,0
54701.56718907049,6.64283217667417e-05,0.0010582633859458916,0,0
54801.60053345173,6.666417216020174e-05,0.001060241972226369,0,0
54901.63387804614,6.689807894906114e-05,0.0010621823368692582,0,0
