Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.0009543609367775672,0.0010524299135742203,0,0
50100.03334454893,0.0009288645465481234,0.0010428244424372155,0,0
50200.06668893018,0.000911648806496593,0.0010422217258329865,0,0
50300.10003331142,0.0009030693896064861,0.0010427282546398625,0,0
50400.13337769267,0.0008980189162709567,0.0010439226722638029,0,0
50500.166722287075,0.000894923459282945,0.0010455363275383006,0,0
50600.20006666832,0.0008931144824966254,0.0010472678341950546,0,0
50700.233411049565,0.0008886474663897453,0.001049086724938399,0,0
50800.26675564398,0.0008871923045466923,0.0010511435797438296,0,0
50900.30010002522,0.0008855310034900564,0.0010532766362716924,0,0
51000.33344440647,0.0008860890866764531,0.001055775858850171,0,0
51100.36678900087,0.0008862010281241016,0.0010582054846930776,0,0
51200.40013338212,0.0008880350812670725,0.0010598715384173146,0,0
51300.43347776336,0.0008918264798461851,0.0010587506215829312,0,0
51400.46682235777,0.0008936864979721143,0.0010536535763930833,0,0
51500.50016673902,0.000887922563783663,0.0010495772007911351,0,0
51600.53351112026,0.0008863129766968101,0.001049807182438213,0,0
51700.56685571467,0.000881300483574078,0.0010519072846145562,0,0
51800.60020009591,0.0008820814946452257,0.001054796642617213,0,0
51900.63354447716,0.0008796365686919006,0.001057549177555581,0,0
52000.6668888584,0.0008765995032577298,0.0010601534575912339,0,0
52100.700233452815,0.0008762053354251635,0.001062608069977264,0,0
52200.73357783406,0.0008766446554220901,0.001064904783588014,0,0
52300.766922215305,0.0008749040899715359,0.001067116094406447,0,0
52400.80026680971,0.0008740756729247972,0.001069007152729269,0,0
52500.83361119096,0.0008738221347361506,0.0010710819338883679,0,0
52600.8669555722,0.0008733304951701204,0.0010732072091033584,0,0
52700.900300166606,0.0008739507429920113,0.0010750964745857453,0,0
52800.933644547855,0.0008724051560828676,0.0010769895585269695,0,0
52900.966988929096,0.0008724665299933788,0.0010789035169661999,0,0
53001.00033352351,0.0008729362685012393,0.0010808666646433727,0,0
53101.03367790475,0.0008723247168053291,0.001082971376297078,0,0
53201.067022286,0.0008709607899656266,0.001084858133997097,0,0
53301.100366880404,0.0008720860360044791,0.0010868716549592634,0,0
53401.13371126165,0.0008711285563060102,0.0010886355530433092,0,0
53501.167055642894,0.0008708408851339215,0.0010905387137368316,0,0
53601.2004002373,0.0008703005196018655,0.0010924986230389318,0,0
53701.23374461855,0.0008696940648371941,0.0010944563054521687,0,0
53801.2670889998,0.0008698646349219293,0.0010962756650501981,0,0
53901.30043338104,0.0008692919999877042,0.0010981231301174902,0,0
54001.333777975444,0.0008675905478965766,0.0011000498750365158,0,0
54101.36712235669,0.0008685886152377313,0.0011018014866936764,0,0
54201.400466737934,0.0008683205267758078,0.001103714858204624,0,0
54301.43381133235,0.0008672303381779634,0.001105525840634133,0,0
54401.46715571359,0.0008674470493823954,0.0011072376868626209,0,0
54501.50050009484,0.000866835973956351,0.001109022846625628,0,0
54601.53384468924,0.0008673456422981902,0.0011108746900338235,0,0
54701.56718907049,0.0008669899957361791,0.0011127252683890622,0,0
54801.60053345173,0.0008665410409206396,0.0011146954406639176,0,0
54901.63387804614,0.0008659304577963594,0.001116361118428161,0,0
55001.667222427386,0.000864664566304753,0.001118222124858708,0,0
55101.700566808635,0.0008657396737497316,0.0011199764181557253,0,0
55201.73391140304,0.0008659699814813825,0.001122034188522147,0,0
55301.76725578428,0.0008653350206114685,0.0011238719204473221,0,0
55401.80060016553,0.0008660199611719779,0.00112583291337028,0,0
55501.83394454677,0.0008657873134598653,0.0011276176088767396,0,0
55601.867289141184,0.0008661795474684521,0.0011295437181778605,0,0
55701.900633522426,0.0008653054566116724,0.00113143484775539,0,0
55801.933977903675,0.0008655337244631694,0.0011332204919089017,0,0
55901.96732249808,0.0008653454073261213,0.0011349528729993187,0,0
56002.00066687933,0.0008649519904042797,0.0011368449566205533,0,0
56102.03401126057,0.0008646578899023891,0.001138718565726514,0,0
56202.067355854975,0.0008649790158141878,0.0011406037937138225,0,0
56302.100700236224,0.0008646568526228182,0.0011424638564717909,0,0
56402.13404461747,0.0008652943653898485,0.001144361605770062,0,0
56502.16738921188,0.0008651544416913863,0.0011460872747383881,0,0
56602.20073359312,0.0008661490670017227,0.00114813413707223,0,0
56702.23407797437,0.0008656465226957078,0.0011500496894804035,0,0
56802.26742256877,0.0008658264175634875,0.0011520840482088489,0,0
56902.30076695002,0.0008666265763158478,0.0011537596980643948,0,0
57002.33411133126,0.0008643733940896795,0.0011557368057275945,0,0
57102.36745571251,0.0008647438368206258,0.0011575931320781604,0,0
57202.40080030692,0.0008658990915703168,0.0011592328513570509,0,0
57302.434144688166,0.000864791277327407,0.0011612669023366802,0,0
57402.46748906941,0.0008655151941167917,0.0011631423679789106,0,0
57502.50083366381,0.0008656643014731156,0.0011649402006990391,0,0
57602.53417804506,0.000864872832659778,0.0011667538124762245,0,0
57702.56752242631,0.0008661392153323525,0.0011686457113433428,0,0
57802.600867020716,0.0008652423096532437,0.001170552550192984,0,0
57902.63421140196,0.0008664955875755466,0.001172355737752643,0,0
58002.667555783206,0.0008672221981056893,0.0011744252463829752,0,0
58102.70090037761,0.0008668217776376968,0.0011763813887185335,0,0
58202.73424475886,0.0008672957387129261,0.0011780560636355346,0,0
58302.7675891401,0.0008675420786181472,0.0011798954727039357,0,0
58402.800933734514,0.0008683284476339367,0.001181856091374095,0,0
58502.834278115755,0.0008694832327530072,0.0011838512900384918,0,0
58602.867622497004,0.0008690250910629627,0.001185576743862572,0,0
58702.90096709141,0.0008686459429830754,0.0011872328321470677,0,0
58802.93431147265,0.0008686780829593107,0.0011892492449352855,0,0
58902.9676558539,0.0008687037788745986,0.0011909938090143403,0,0
59003.00100023515,0.0008685143765217137,0.0011927362680859632,0,0
59103.03434482955,0.0008687569964489778,0.0011944967507119086,0,0
59203.067689210795,0.0008697376106970132,0.0011964478340289655,0,0
59303.101033592044,0.0008699388907406916,0.0011983425679228227,0,0
59403.13437818645,0.0008704690803402682,0.0012006147979534605,0,0
59503.1677225677,0.0008702792013062853,0.0012023103469592886,0,0
59603.20106694894,0.0008700854036418116,0.0012041985872732702,0,0
59703.23441154335,0.000870573637069865,0.0012061472468012859,0,0
59803.26775592459,0.0008704828021243063,0.0012079202217370843,0,0
59903.30110030584,0.0008695091770251884,0.001210055086409242,0,0
60003.33444490025,0.0008707027997632419,0.0012119061953936355,0,0
60103.36778928149,0.0008708909354722967,0.0012139923666699074,0,0
60203.40113366274,0.000871920657317388,0.001215680020109415,0,0
60303.43447825714,0.0008711400636743173,0.0012175966102939222,0,0
60403.46782263839,0.0008722147419427043,0.0012194278535185843,0,0
60503.50116701963,0.0008721909645892746,0.0012212484994366401,0,0
60603.53451140088,0.000871643895624376,0.0012233483929369208,0,0
60703.56785599529,0.0008721157215210024,0.0012251490896821602,0,0
60803.601200376535,0.000873330743225945,0.0012269937149767783,0,0
60903.63454475778,0.0008728541621525853,0.0012286672890600135,0,0
61003.66788935219,0.0008737562946124154,0.0012306501638186006,0,0
61103.70123373343,0.0008743686983999677,0.0012324559893358115,0,0
61203.73457811468,0.0008742987957514128,0.0012346161130612075,0,0
61303.767922709085,0.0008750565558258496,0.0012364130591988743,0,0
61403.801267090326,0.0008753916035433979,0.0012383081897279218,0,0
61503.834611471575,0.0008747890089348686,0.0012402925852745906,0,0
61603.86795606598,0.0008757469622599586,0.0012421607778815035,0,0
61703.90130044723,0.0008756808431353447,0.0012440054117805236,0,0
61803.93464482847,0.0008765101573156283,0.0012459614190553773,0,0
61903.96798942288,0.0008766008102201084,0.0012477336592184077,0,0
62004.001333804124,0.0008765031090382225,0.0012499256664808248,0,0
62104.03467818537,0.000877334122565535,0.001251904326672939,0,0
62204.06802277978,0.0008782144990527976,0.0012538366539147608,0,0
62304.10136716103,0.0008783097070794562,0.0012556639079008387,0,0
62404.13471154227,0.0008778481638988377,0.0012575772071341301,0,0
62504.16805592352,0.0008779613877847815,0.0012596701957525182,0,0
62604.20140051792,0.0008788084341185919,0.001261404378964492,0,0
62704.234744899164,0.0008792607236360762,0.0012633332075581928,0,0
62804.26808928041,0.0008801352989422057,0.001265260199570308,0,0
62904.30143387482,0.000880686309689764,0.001266761016412778,0,0
63004.33477825607,0.0008804398889620154,0.0012681290157262458,0,0
63104.36812263731,0.0008818318951019679,0.0012696084435117707,0,0
63204.40146723172,0.00088232521188307,0.0012712719684014242,0,0
63304.43481161296,0.0008824261855086686,0.0012732883285115468,0,0
