Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,0.0037810973402317284,0.0007816515781916697,0,0
50100.03334454893,0.0038169006997905595,0.0007755869980493993,0,0
50200.06668893018,0.0038916887598220407,0.000770088231867941,0,0
50300.10003331142,0.003897119613098295,0.0007710328001178633,0,0
50400.13337769267,0.0038458183246391406,0.0007759865370428311,0,0
50500.166722287075,0.003843188956143882,0.0007805916740314222,0,0
50600.20006666832,0.0038285777903923728,0.0007828838141726048,0,0
50700.233411049565,0.003908910696638208,0.0007765882787919934,0,0
50800.26675564398,0.0038860254810489246,0.0007803306969303382,0,0
50900.30010002522,0.00385534867439361,0.0007851462786250985,0,0
51000.33344440647,0.003911852765980164,0.000781542330159078,0,0
51100.36678900087,0.003914307533507486,0.00078283333119535,0,0
51200.40013338212,0.0038950250923689123,0.000786887757840496,0,0
51300.43347776336,0.003970830959976919,0.0007805422541866286,0,0
51400.46682235777,0.003962244843086836,0.00078364606284471,0,0
51500.50016673902,0.004007863996744943,0.0007805108388481001,0,0
51600.53351112026,0.0040005631982030386,0.0007831382490062441,0,0
51700.56685571467,0.004050498732111478,0.0007793520960622689,0,0
51800.60020009591,0.00402490383380847,0.0007833606711396792,0,0
51900.63354447716,0.00397431129300472,0.0007889412137828599,0,0
52000.6668888584,0.003994531092447491,0.0007890449093702844,0,0
52100.700233452815,0.00399679146341595,0.0007910915436399354,0,0
52200.73357783406,0.004001675580797352,0.0007900153318503212,0,0
52300.766922215305,0.0040098632754768755,0.000793099735802945,0,0
52400.80026680971,0.004005218650009119,0.0007953678424696581,0,0
52500.83361119096,0.0039963847654251134,0.0007980927460361467,0,0
52600.8669555722,0.004001779731289042,0.0007988764256711977,0,0
52700.900300166606,0.004005093570541075,0.0007998196077825112,0,0
52800.933644547855,0.003997800299704924,0.0008021178381456563,0,0
52900.966988929096,0.003972178983722758,0.0008070168467611149,0,0
53001.00033352351,0.003966993998639625,0.0008084370563017599,0,0
53101.03367790475,0.003957928969808517,0.0008107940232453184,0,0
53201.067022286,0.003921229016756048,0.000816550921674656,0,0
53301.100366880404,0.003992151800842359,0.0008104394101653094,0,0
53401.13371126165,0.003945116508746827,0.0008152309165206546,0,0
53501.167055642894,0.003998506823460938,0.0008123412314487939,0,0
53601.2004002373,0.0039675654642709465,0.0008165725573074004,0,0
53701.23374461855,0.003970956326589746,0.0008173352395003791,0,0
53801.2670889998,0.003962245718415493,0.0008193994325785691,0,0
53901.30043338104,0.003938260592220994,0.0008227343206123833,0,0
54001.333777975444,0.003978343689017965,0.0008184546660805025,0,0
54101.36712235669,0.0039347356716595725,0.0008230306138783892,0,0
54201.400466737934,0.00402833676141013,0.0008157555840234549,0,0
54301.43381133235,0.004039232478386562,0.000815529443039017,0,0
54401.46715571359,0.004020409459049889,0.0008187900761203254,0,0
54501.50050009484,0.004000904930481908,0.0008217269540796921,0,0
54601.53384468924,0.003979635474334985,0.0008255460160582164,0,0
54701.56718907049,0.003983813204367677,0.0008265056770008242,0,0
54801.60053345173,0.003941317252200745,0.0008325579843498236,0,0
54901.63387804614,0.003909639366908078,0.0008366520282541405,0,0
55001.667222427386,0.0038999257417030955,0.0008398360783022146,0,0
55101.700566808635,0.0039149297080276115,0.0008396706993872693,0,0
55201.73391140304,0.003964307584268947,0.0008364273850267271,0,0
55301.76725578428,0.00391597142709796,0.0008432233904128575,0,0
55401.80060016553,0.003917358543899575,0.0008446425266791377,0,0
55501.83394454677,0.0038848392027124273,0.0008492138626136943,0,0
55601.867289141184,0.0038846118889012144,0.0008513976974198129,0,0
55701.900633522426,0.003888027353975362,0.0008522776363135663,0,0
55801.933977903675,0.003908483010127873,0.0008520344561518485,0,0
55901.96732249808,0.003832480214127368,0.0008611184655814071,0,0
56002.00066687933,0.003900891068641598,0.0008563130939890339,0,0
56102.03401126057,0.0038670369309349263,0.0008617571333581147,0,0
56202.067355854975,0.0038765783428197894,0.0008622026929131459,0,0
56302.100700236224,0.0038850497931371274,0.0008626526723462724,0,0
56402.13404461747,0.00383524846035227,0.0008693929966881519,0,0
56502.16738921188,0.003824500718807597,0.0008726063686187735,0,0
56602.20073359312,0.003429895206714095,0.0009185384720141858,0,0
56702.23407797437,0.0034252597745315504,0.0009199301586376484,0,0
56802.26742256877,0.0034603191744650807,0.0009186385473635475,0,0
56902.30076695002,0.0034034042815516627,0.0009268207314724285,0,0
57002.33411133126,0.0033971558880164956,0.0009284706624137888,0,0
57102.36745571251,0.0034278882273241795,0.00092674118583604,0,0
57202.40080030692,0.0033994630864833926,0.0009312890033319856,0,0
57302.434144688166,0.003376507646176825,0.0009353436865292466,0,0
57402.46748906941,0.00333756606113181,0.0009409465311813311,0,0
57502.50083366381,0.003345150272912463,0.0009423816161711466,0,0
57602.53417804506,0.0033681929076714574,0.0009415363096753436,0,0
57702.56752242631,0.003369859438022737,0.0009431620825840309,0,0
57802.600867020716,0.0033385900648694672,0.0009486718454251133,0,0
57902.63421140196,0.00337111923877509,0.0009466048825665218,0,0
