Frequency (Hz),Impedance (ohms),Phase (Radians),Temperature (C),Humidity (%)
49999.999999954525,6.250633412262588e-05,0.0009736454088182947,0,0
50100.03334454893,5.6939415627647626e-05,0.0009650903912857516,0,0
50200.06668893018,5.705002017575894e-05,0.0009672091045276786,0,0
50300.10003331142,5.7179438605628965e-05,0.000969326802071174,0,0
50400.13337769267,5.733725876918225e-05,0.0009714175791360343,0,0
50500.166722287075,5.750231519800729e-05,0.0009734581493657359,0,0
50600.20006666832,5.7672984252859065e-05,0.0009755012400514213,0,0
50700.233411049565,5.7856298032816135e-05,0.0009775359506639593,0,0
50800.26675564398,5.805042450242759e-05,0.000979568120282851,0,0
50900.30010002522,5.824328451227104e-05,0.0009815645470720987,0,0
51000.33344440647,5.843849277032797e-05,0.0009835823163737833,0,0
51100.36678900087,5.864391922335693e-05,0.0009855835516343657,0,0
51200.40013338212,5.883698593658009e-05,0.0009875188707644134,0,0
51300.43347776336,5.904582582918181e-05,0.0009895329496667545,0,0
51400.46682235777,5.924948342530382e-05,0.0009915018429656028,0,0
51500.50016673902,5.9455473139209316e-05,0.0009935077376227602,0,0
51600.53351112026,5.9663260140469144e-05,0.0009954435568652474,0,0
51700.56685571467,5.986650682391069e-05,0.000997432162324828,0,0
51800.60020009591,6.007714253821048e-05,0.0009994249375936254,0,0
51900.63354447716,6.028202071331132e-05,0.0010013744672329183,0,0
52000.6668888584,6.049060591494878e-05,0.001003318436917437,0,0
52100.700233452815,6.069094102498113e-05,0.001005263314340639,0,0
52200.73357783406,6.0893382092864335e-05,0.0010072339539183082,0,0
52300.766922215305,6.109777248770271e-05,0.001009227271838474,0,0
52400.80026680971,6.130636881587461e-05,0.0010112213833690907,0,0
52500.83361119096,6.151197488774899e-05,0.0010131396983764974,0,0
52600.8669555722,6.171575522129422e-05,0.0010150809755067416,0,0
52700.900300166606,6.192106958993572e-05,0.0010170474475249965,0,0
52800.933644547855,6.213324997799837e-05,0.0010190383102827289,0,0
52900.966988929096,6.234287009308178e-05,0.001021010087140561,0,0
53001.00033352351,6.255004752160055e-05,0.0010229543065258331,0,0
53101.03367790475,6.276501162543167e-05,0.0010249278610276675,0,0
53201.067022286,6.297853593134914e-05,0.001026888476295752,0,0
53301.100366880404,6.319134257408567e-05,0.0010288208812009349,0,0
53401.13371126165,6.340862759595144e-05,0.0010307689256500766,0,0
53501.167055642894,6.362793225795594e-05,0.0010327587194414612,0,0
53601.2004002373,6.384643779790261e-05,0.0010347282908417187,0,0
53701.23374461855,6.406714395437871e-05,0.0010366960855826052,0,0
53801.2670889998,6.429036655989024e-05,0.0010386363074115909,0,0
53901.30043338104,6.451384693547589e-05,0.0010405863580827952,0,0
54001.333777975444,6.473847044495421e-05,0.0010425687780465972,0,0
54101.36712235669,6.496234056878784e-05,0.0010445321816436412,0,0
54201.400466737934,6.51930942225981e-05,0.0010464676067032778,0,0
54301.43381133235,6.541342800795356e-05,0.001048435099216534,0,0
54401.46715571359,6.564693638326566e-05,0.001050457211257086,0,0
54501.50050009484,6.58721922276334e-05,0.0010523921781362849,0,0
54601.53384468924,6.610390118963689e-05,0.0010543314049577725,0,0
54701.56718907049,6.633500396113034e-05,0.0010562791728877985,0,0
54801.60053345173,6.656597132432154e-05,0.0010582407795183997,0,0
54901.63387804614,6.680137675630461e-05,0.0010602280821073965,0,0
55001.667222427386,6.703277786480203e-05,0.001062170582788303,0,0
55101.700566808635,6.726992241564934e-05,0.0010641177261209004,0,0
55201.73391140304,6.750500305833807e-05,0.0010660820679883967,0,0
55301.76725578428,6.773634033620451e-05,0.0010680178321763997,0,0
55401.80060016553,6.797864768318685e-05,0.0010699935986457308,0,0
55501.83394454677,6.821334362668344e-05,0.001071956544394881,0,0
55601.867289141184,6.844721843111844e-05,0.0010738548007814858,0,0
55701.900633522426,6.869553432496438e-05,0.0010758570898270364,0,0
55801.933977903675,6.893388844936776e-05,0.0010778330583694502,0,0
55901.96732249808,6.918030986067852e-05,0.0010798183258167008,0,0
56002.00066687933,6.942161865918623e-05,0.0010817716643860122,0,0
56102.03401126057,6.96628580162406e-05,0.0010836706750101486,0,0
56202.067355854975,6.990590777149896e-05,0.0010856445943529692,0,0
